"0","GSE27973.qc <- raw.data.assignment[, !sampleNames(raw.data.assignment) %in% ""GSM219255.CEL.gz""]"
"0","GSE27973.qc.rma <- rma(GSE27973.qc)"
"1","Background correcting
"
"1","Normalizing
"
"1","Calculating Expression
"
"0","design.assignment <- model.matrix(~ -1+factor(GSE27973.qc.rma$treatment)) #tells us where the cases and controls are located in the df"
"0","colnames(design.assignment) <- levels(factor(GSE27973.qc.rma$treatment))"
"0","design.assignment"
"1","  "
"1"," CSE"
"1"," CSE.RV16"
"1"," medium"
"1"," RV16"
"1","
1 "
"1","   0"
"1","        0"
"1","      1"
"1","    0"
"1","
2 "
"1","   0"
"1","        0"
"1","      1"
"1","    0"
"1","
3 "
"1","   0"
"1","        0"
"1","      1"
"1","    0"
"1","
4 "
"1","   0"
"1","        0"
"1","      1"
"1","    0"
"1","
5 "
"1","   0"
"1","        0"
"1","      0"
"1","    1"
"1","
6 "
"1","   0"
"1","        0"
"1","      0"
"1","    1"
"1","
7 "
"1","   0"
"1","        0"
"1","      0"
"1","    1"
"1","
8 "
"1","   0"
"1","        0"
"1","      0"
"1","    1"
"1","
9 "
"1","   1"
"1","        0"
"1","      0"
"1","    0"
"1","
10"
"1","   1"
"1","        0"
"1","      0"
"1","    0"
"1","
11"
"1","   1"
"1","        0"
"1","      0"
"1","    0"
"1","
12"
"1","   1"
"1","        0"
"1","      0"
"1","    0"
"1","
13"
"1","   0"
"1","        1"
"1","      0"
"1","    0"
"1","
14"
"1","   0"
"1","        1"
"1","      0"
"1","    0"
"1","
15"
"1","   0"
"1","        1"
"1","      0"
"1","    0"
"1","
16"
"1","   0"
"1","        1"
"1","      0"
"1","    0"
"1","
"
"1","attr(,""assign"")"
"1","
"
"1","[1]"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1","
"
"1","attr(,""contrasts"")"
"1","
"
"1","attr(,""contrasts"")$`factor(GSE27973.qc.rma$treatment)`
"
"1","[1]"
"1"," ""contr.treatment"""
"1","
"
"1","
"
"0","#Fit a linear model, according to limma package implementation, to expression data using design matrix model"
"0","fit.assignment <- lmFit(GSE27973.qc.rma, design.assignment)"
"0","#Create contrast groups of interest"
"0","GSE27973.contrast <- makeContrasts(treatment = CSE-medium, "
"0","                                  levels = design.assignment)"
"0","                                 "
"0","#Get the contrasts for samples of interest"
"0","fit2.assignment <- contrasts.fit(fit.assignment, GSE27973.contrast)"
"0","#Adjust fit coefficients using an empirical Bayes moderation of standard errors"
"0","fit2.assignment <- eBayes(fit2.assignment) #additional bayes correction step... required step!"
"0","#Results for each hypothesis test can be extracted using"
"0","assignment_results <- topTable(fit2.assignment, coef=""treatment"", adjust=""BH"", num=200) #BH takes into account ALL of the comparisons that are being made... the 'num=200' is simply calling r to show the top 200 results"
"0","head(assignment_results)"
