COUNTY,biden.votes,biden.pct,trump.votes,trump.pct
Adams,18207,0.32,37523,0.66
Allegheny ,430759,0.6,282913,0.39
Armstrong ,8457,0.23,27489,0.76
Beaver ,38122,0.41,54759,0.58
Bedford ,4367,0.16,23025,0.84
Berks ,92895,0.45,109736,0.53
Blair ,17636,0.28,45306,0.71
Bradford ,8046,0.27,21600,0.72
Bucks ,204712,0.52,187367,0.47
Butler ,37508,0.33,74359,0.66
Cambria ,21730,0.31,48085,0.68
Cameron ,634,0.26,1771,0.73
Carbon ,11212,0.33,21984,0.65
Centre ,40055,0.52,36372,0.47
Chester ,182372,0.58,128565,0.41
Clarion ,4678,0.24,14578,0.75
Clearfield ,9673,0.25,29203,0.74
Clinton ,5502,0.31,11902,0.68
Columbia ,10532,0.34,20098,0.65
Crawford ,12924,0.31,28559,0.68
Cumberland ,62245,0.44,77212,0.55
Dauphin ,78983,0.54,66408,0.45
Delaware ,206423,0.63,118532,0.36
Elk ,4522,0.27,12140,0.72
Erie ,68286,0.5,66869,0.49
Fayette ,20444,0.33,41227,0.66
Forest ,728,0.28,1882,0.71
Franklin ,22422,0.28,57245,0.71
Fulton ,1085,0.14,6824,0.86
Greene ,4911,0.28,12579,0.71
Huntingdon ,5445,0.24,17061,0.75
Indiana ,12634,0.31,28089,0.68
Jefferson ,4527,0.2,17960,0.79
Juniata ,2253,0.19,9649,0.8
Lackawanna ,61991,0.54,52334,0.45
Lancaster ,115847,0.41,160209,0.57
Lawrence ,15978,0.35,29597,0.64
Lebanon ,23932,0.33,46731,0.65
Lehigh ,98288,0.53,84259,0.46
Luzerne ,64873,0.42,86929,0.57
Lycoming ,16971,0.29,41462,0.7
McKean ,5098,0.26,14083,0.72
Mercer ,21067,0.36,36143,0.62
Mifflin ,4603,0.21,16670,0.78
Monroe ,44060,0.53,38726,0.46
Montgomery ,319511,0.63,185460,0.36
Montour ,3771,0.39,5844,0.6
Northampton ,85087,0.5,83854,0.49
Northumberland ,12677,0.3,28952,0.69
Perry ,5950,0.24,18293,0.74
Philadelphia ,603790,0.81,132740,0.18
Pike ,13019,0.4,19213,0.59
Potter ,1726,0.19,7239,0.8
Schuylkill ,20727,0.29,48871,0.69
Snyder ,4910,0.26,13983,0.73
Somerset ,8654,0.21,31466,0.78
Sullivan ,921,0.26,2619,0.73
Susquehanna ,6236,0.29,15207,0.7
Tioga ,4955,0.24,15742,0.75
Union ,7475,0.37,12356,0.61
Venango ,7585,0.29,18569,0.7
Warren ,6066,0.29,14237,0.69
Washington ,45088,0.38,72080,0.61
Wayne ,9191,0.33,18637,0.66
Westmoreland ,72129,0.35,130218,0.64
Wyoming ,4704,0.32,9936,0.67
York ,88114,0.37,146733,0.62
