FIPS code,State Abbreviation,State Name,County,Cases 7-day rolling average,Deaths 7-day rolling average,Tests performed 7-day rolling average,Test positivity 7-day rolling average,Total admissions of confirmed COVID-19 patients 7-day rolling average - reports including both adult and pediatric patients,Percentage of staffed adult inpatient beds used by confirmed COVID-19 patients over a trailing 7 day period,Percentage of staffed adult ICU beds used by confirmed COVID-19 patients over a trailing 7 day period,Date,Report date window start,Report date window end,Level of Community Transmission 
34007,NJ,New Jersey,Camden County,30,2.42857,1051.29,3.54,0,0,0,7/14/2020,7/8/2020,7/14/2020,null
34007,NJ,New Jersey,Camden County,28.8571,2.57143,1081.43,3.66,0.29,2.92,1.61,7/15/2020,7/9/2020,7/15/2020,null
34007,NJ,New Jersey,Camden County,26.5714,2.42857,1120.43,3.56,0.29,2.92,1.61,7/16/2020,7/10/2020,7/16/2020,null
34007,NJ,New Jersey,Camden County,22.8571,2.28571,1132.29,3.52,1.14,3.14,1.61,7/17/2020,7/11/2020,7/17/2020,null
34007,NJ,New Jersey,Camden County,21.1429,1.57143,1144.43,3.65,1.57,3.39,1.61,7/18/2020,7/12/2020,7/18/2020,null
34007,NJ,New Jersey,Camden County,19.5714,1.85714,1187.43,3.64,1.86,3.5,1.94,7/19/2020,7/13/2020,7/19/2020,null
34007,NJ,New Jersey,Camden County,18.4286,suppressed,1221.57,3.45,2.29,3.6,2.42,7/20/2020,7/14/2020,7/20/2020,null
34007,NJ,New Jersey,Camden County,17.2857,suppressed,1254.71,3.39,2.57,3.6,2.76,7/21/2020,7/15/2020,7/21/2020,null
34007,NJ,New Jersey,Camden County,16.1429,suppressed,1295.57,3.38,2.29,3.63,3.83,7/22/2020,7/16/2020,7/22/2020,null
34007,NJ,New Jersey,Camden County,17.7143,suppressed,1357.71,3.2,2.29,3.63,4.22,7/23/2020,7/17/2020,7/23/2020,null
34007,NJ,New Jersey,Camden County,23,suppressed,1428.14,3.09,1.86,3.49,4.36,7/24/2020,7/18/2020,7/24/2020,null
34007,NJ,New Jersey,Camden County,29.7143,suppressed,1492.86,2.95,1.43,3.22,4.36,7/25/2020,7/19/2020,7/25/2020,null
34007,NJ,New Jersey,Camden County,36.8571,suppressed,1488.14,2.99,1.14,3.04,4.46,7/26/2020,7/20/2020,7/26/2020,null
34007,NJ,New Jersey,Camden County,40.7143,suppressed,1503.43,3.02,1.29,2.93,4.36,7/27/2020,7/21/2020,7/27/2020,null
34007,NJ,New Jersey,Camden County,42.8571,suppressed,1516.57,3.17,1.43,2.91,4.48,7/28/2020,7/22/2020,7/28/2020,null
34007,NJ,New Jersey,Camden County,48.1429,suppressed,1472.71,3.09,1.86,2.87,4.37,7/29/2020,7/23/2020,7/29/2020,null
34007,NJ,New Jersey,Camden County,47.1429,suppressed,1433.43,3.23,2.29,2.8,4.56,7/30/2020,7/24/2020,7/30/2020,null
34007,NJ,New Jersey,Camden County,49.8571,suppressed,1413.43,3.28,2.43,2.81,4.87,7/31/2020,7/25/2020,7/31/2020,null
34007,NJ,New Jersey,Camden County,44,suppressed,1380.43,3.41,2.71,2.88,5.15,8/1/2020,7/26/2020,8/1/2020,null
34007,NJ,New Jersey,Camden County,38.5714,suppressed,1400.29,3.27,3.71,2.9,5.29,8/2/2020,7/27/2020,8/2/2020,null
34007,NJ,New Jersey,Camden County,35,suppressed,1417.86,3.27,3.43,2.85,5.73,8/3/2020,7/28/2020,8/3/2020,null
34007,NJ,New Jersey,Camden County,33.2857,suppressed,1384.71,3.26,3,2.78,5.82,8/4/2020,7/29/2020,8/4/2020,null
34007,NJ,New Jersey,Camden County,31,suppressed,1414.43,3.16,2.57,2.73,6.03,8/5/2020,7/30/2020,8/5/2020,null
34007,NJ,New Jersey,Camden County,32,suppressed,1470.43,2.96,2.14,2.74,6.14,8/6/2020,7/31/2020,8/6/2020,null
34007,NJ,New Jersey,Camden County,28.2857,suppressed,1480.29,3,1.57,2.69,6.18,8/7/2020,8/1/2020,8/7/2020,null
34007,NJ,New Jersey,Camden County,27.2857,suppressed,1449.86,2.91,1.29,2.71,6.47,8/8/2020,8/2/2020,8/8/2020,null
34007,NJ,New Jersey,Camden County,29.2857,suppressed,1442,2.83,0.29,2.82,7.33,8/9/2020,8/3/2020,8/9/2020,null
34007,NJ,New Jersey,Camden County,29.2857,suppressed,1410,2.65,0,2.92,0,8/10/2020,8/4/2020,8/10/2020,null
34007,NJ,New Jersey,Camden County,30.5714,suppressed,1427,2.85,0,3.04,0,8/11/2020,8/5/2020,8/11/2020,null
34007,NJ,New Jersey,Camden County,29,suppressed,1417.57,2.94,0,3.04,0,8/12/2020,8/6/2020,8/12/2020,null
34007,NJ,New Jersey,Camden County,32.1429,suppressed,1371.57,3.1,0.43,3.06,0,8/13/2020,8/7/2020,8/13/2020,null
34007,NJ,New Jersey,Camden County,33.4286,suppressed,1404.86,3.08,0.86,3.09,0,8/14/2020,8/8/2020,8/14/2020,null
34007,NJ,New Jersey,Camden County,35.5714,suppressed,1410,3.08,1.71,3.06,0,8/15/2020,8/9/2020,8/15/2020,null
34007,NJ,New Jersey,Camden County,33,suppressed,1376.86,3.18,2.29,3.01,0,8/16/2020,8/10/2020,8/16/2020,null
34007,NJ,New Jersey,Camden County,34.2857,suppressed,1415.29,3.14,2.71,2.95,0,8/17/2020,8/11/2020,8/17/2020,null
34007,NJ,New Jersey,Camden County,33,suppressed,1435.14,2.93,3,2.81,0,8/18/2020,8/12/2020,8/18/2020,null
34007,NJ,New Jersey,Camden County,33.8571,suppressed,1433.14,2.81,3.57,2.64,0,8/19/2020,8/13/2020,8/19/2020,null
34007,NJ,New Jersey,Camden County,30,suppressed,1467.57,2.53,3.71,2.43,0,8/20/2020,8/14/2020,8/20/2020,null
34007,NJ,New Jersey,Camden County,26.7143,suppressed,1458.14,2.38,4.29,2.24,0,8/21/2020,8/15/2020,8/21/2020,null
34007,NJ,New Jersey,Camden County,23.4286,suppressed,1483.14,2.37,4,1.87,4.17,8/22/2020,8/16/2020,8/22/2020,null
34007,NJ,New Jersey,Camden County,24,suppressed,1482.14,2.39,4,1.51,5,8/23/2020,8/17/2020,8/23/2020,null
34007,NJ,New Jersey,Camden County,22.7143,suppressed,1447.14,2.84,3.71,1.17,5.32,8/24/2020,8/18/2020,8/24/2020,null
34007,NJ,New Jersey,Camden County,22.2857,suppressed,1461.29,2.68,4.43,0.93,5.04,8/25/2020,8/19/2020,8/25/2020,null
34007,NJ,New Jersey,Camden County,19.7143,suppressed,1479,2.69,4.57,0.71,5.04,8/26/2020,8/20/2020,8/26/2020,null
34007,NJ,New Jersey,Camden County,22.1429,suppressed,1445.57,2.81,4.57,0.48,5.17,8/27/2020,8/21/2020,8/27/2020,null
34007,NJ,New Jersey,Camden County,24.7143,suppressed,1429.57,2.76,4.14,0.27,5.26,8/28/2020,8/22/2020,8/28/2020,null
34007,NJ,New Jersey,Camden County,25.4286,suppressed,1433,2.59,4.29,0.55,5.12,8/29/2020,8/23/2020,8/29/2020,null
34007,NJ,New Jersey,Camden County,25.8571,suppressed,1434.71,2.49,4.57,0.85,4.96,8/30/2020,8/24/2020,8/30/2020,null
34007,NJ,New Jersey,Camden County,25.4286,suppressed,1461.14,2.3,5.14,1.19,4.64,8/31/2020,8/25/2020,8/31/2020,null
34007,NJ,New Jersey,Camden County,25.2857,suppressed,1464,2.25,5.57,1.5,4.72,9/1/2020,8/26/2020,9/1/2020,null
34007,NJ,New Jersey,Camden County,25.4286,suppressed,1478,2.31,6,1.78,4.69,9/2/2020,8/27/2020,9/2/2020,null
34007,NJ,New Jersey,Camden County,26.1429,suppressed,1468.86,2.35,5.71,2.08,4.69,9/3/2020,8/28/2020,9/3/2020,null
34007,NJ,New Jersey,Camden County,25.2857,suppressed,1459.43,2.56,6,2.37,4.56,9/4/2020,8/29/2020,9/4/2020,null
34007,NJ,New Jersey,Camden County,25.1429,suppressed,1397.71,2.78,5.86,2.39,4.56,9/5/2020,8/30/2020,9/5/2020,null
34007,NJ,New Jersey,Camden County,24.1429,suppressed,1419.71,2.78,5.29,2.41,4.61,9/6/2020,8/31/2020,9/6/2020,null
34007,NJ,New Jersey,Camden County,25.5714,suppressed,1326.71,2.52,4.86,2.38,4.61,9/7/2020,9/1/2020,9/7/2020,null
34007,NJ,New Jersey,Camden County,25.2857,suppressed,1362.57,2.64,3.71,2.32,4.46,9/8/2020,9/2/2020,9/8/2020,null
34007,NJ,New Jersey,Camden County,26.5714,suppressed,1375.14,2.58,3.43,2.29,4.46,9/9/2020,9/3/2020,9/9/2020,null
34007,NJ,New Jersey,Camden County,25.1429,suppressed,1373.71,2.64,3.57,2.23,4.37,9/10/2020,9/4/2020,9/10/2020,null
34007,NJ,New Jersey,Camden County,25,suppressed,1398.43,2.45,3.57,2.17,4.57,9/11/2020,9/5/2020,9/11/2020,null
34007,NJ,New Jersey,Camden County,24,suppressed,1468.29,2.28,3.43,2.11,4.79,9/12/2020,9/6/2020,9/12/2020,null
34007,NJ,New Jersey,Camden County,23.5714,suppressed,1486.43,2.32,3.29,2.03,4.55,9/13/2020,9/7/2020,9/13/2020,null
34007,NJ,New Jersey,Camden County,24.2857,suppressed,1582.86,2.44,3.29,1.98,4.46,9/14/2020,9/8/2020,9/14/2020,null
34007,NJ,New Jersey,Camden County,25.5714,suppressed,1568.71,2.35,3.71,1.91,4.67,9/15/2020,9/9/2020,9/15/2020,null
34007,NJ,New Jersey,Camden County,25.5714,suppressed,1553.14,2.31,3.14,1.88,4.74,9/16/2020,9/10/2020,9/16/2020,null
34007,NJ,New Jersey,Camden County,27.7143,suppressed,1570.71,2.19,3,1.79,4.76,9/17/2020,9/11/2020,9/17/2020,null
34007,NJ,New Jersey,Camden County,26.8571,suppressed,1604.43,2.23,3,1.68,4.5,9/18/2020,9/12/2020,9/18/2020,null
34007,NJ,New Jersey,Camden County,29.5714,suppressed,1617.29,2.31,3,1.65,4.32,9/19/2020,9/13/2020,9/19/2020,null
34007,NJ,New Jersey,Camden County,33,suppressed,1565.57,2.23,3.14,1.63,4.27,9/20/2020,9/14/2020,9/20/2020,null
34007,NJ,New Jersey,Camden County,31.8571,suppressed,1562.86,2.09,3.14,1.62,4.19,9/21/2020,9/15/2020,9/21/2020,null
34007,NJ,New Jersey,Camden County,30.5714,suppressed,1576.57,2.05,3.71,1.63,3.91,9/22/2020,9/16/2020,9/22/2020,null
34007,NJ,New Jersey,Camden County,28.8571,suppressed,1583,2.1,4.43,1.64,3.76,9/23/2020,9/17/2020,9/23/2020,null
34007,NJ,New Jersey,Camden County,27.4286,suppressed,1604.57,2.23,5.14,1.71,3.82,9/24/2020,9/18/2020,9/24/2020,null
34007,NJ,New Jersey,Camden County,27.1429,suppressed,1617.14,2.18,5.43,1.86,4.07,9/25/2020,9/19/2020,9/25/2020,null
34007,NJ,New Jersey,Camden County,27.5714,suppressed,1567.14,2.19,5.43,1.97,4.31,9/26/2020,9/20/2020,9/26/2020,null
34007,NJ,New Jersey,Camden County,25.8571,suppressed,1599.43,2.21,5.57,2.08,4.84,9/27/2020,9/21/2020,9/27/2020,null
34007,NJ,New Jersey,Camden County,25.4286,suppressed,1570.14,2.51,5.57,2.22,5.32,9/28/2020,9/22/2020,9/28/2020,null
34007,NJ,New Jersey,Camden County,25.5714,suppressed,1594.71,2.72,4.86,2.33,5.69,9/29/2020,9/23/2020,9/29/2020,null
34007,NJ,New Jersey,Camden County,28.1429,suppressed,1585.43,2.89,4.71,2.47,5.94,9/30/2020,9/24/2020,9/30/2020,null
34007,NJ,New Jersey,Camden County,28.1429,suppressed,1572.57,2.91,4.43,2.52,5.88,10/1/2020,9/25/2020,10/1/2020,null
34007,NJ,New Jersey,Camden County,30.2857,suppressed,1577.43,2.98,3.86,2.53,5.76,10/2/2020,9/26/2020,10/2/2020,null
34007,NJ,New Jersey,Camden County,32.1429,suppressed,1606.71,2.95,4.14,2.53,5.76,10/3/2020,9/27/2020,10/3/2020,null
34007,NJ,New Jersey,Camden County,33.7143,suppressed,1607.86,3.13,4.71,2.59,5.63,10/4/2020,9/28/2020,10/4/2020,null
34007,NJ,New Jersey,Camden County,34.5714,suppressed,1726.57,2.88,5.71,2.71,5.59,10/5/2020,9/29/2020,10/5/2020,null
34007,NJ,New Jersey,Camden County,34.7143,suppressed,1750.29,2.84,6.29,2.82,5.6,10/6/2020,9/30/2020,10/6/2020,null
34007,NJ,New Jersey,Camden County,33.8571,suppressed,1861.57,2.93,6.43,2.93,5.62,10/7/2020,10/1/2020,10/7/2020,null
34007,NJ,New Jersey,Camden County,41.4286,suppressed,1907.14,2.92,6.14,3.1,5.94,10/8/2020,10/2/2020,10/8/2020,null
34007,NJ,New Jersey,Camden County,48.4286,suppressed,1929.29,3.23,7,3.3,6.23,10/9/2020,10/3/2020,10/9/2020,null
34007,NJ,New Jersey,Camden County,47.5714,suppressed,1973.29,3.29,7.57,3.49,6.42,10/10/2020,10/4/2020,10/10/2020,null
34007,NJ,New Jersey,Camden County,49.4286,suppressed,1973.43,3.47,8,3.64,6.48,10/11/2020,10/5/2020,10/11/2020,null
34007,NJ,New Jersey,Camden County,49.2857,suppressed,1975.14,3.63,7.71,3.66,6.53,10/12/2020,10/6/2020,10/12/2020,null
34007,NJ,New Jersey,Camden County,54.7143,suppressed,1958.86,3.74,7.57,3.66,6.65,10/13/2020,10/7/2020,10/13/2020,null
34007,NJ,New Jersey,Camden County,55.8571,suppressed,1957.86,3.69,7.86,3.61,6.55,10/14/2020,10/8/2020,10/14/2020,null
34007,NJ,New Jersey,Camden County,51.4286,suppressed,2009.57,3.7,9.29,3.63,6.5,10/15/2020,10/9/2020,10/15/2020,null
34007,NJ,New Jersey,Camden County,45.8571,suppressed,2030.29,3.63,9.86,3.66,6.33,10/16/2020,10/10/2020,10/16/2020,null
34007,NJ,New Jersey,Camden County,45.8571,suppressed,2050.71,3.82,10.57,3.67,6.16,10/17/2020,10/11/2020,10/17/2020,null
34007,NJ,New Jersey,Camden County,52.1429,suppressed,2068.43,3.7,10.14,3.7,6.11,10/18/2020,10/12/2020,10/18/2020,null
34007,NJ,New Jersey,Camden County,59.1429,suppressed,2069.43,3.66,10.43,3.81,6.06,10/19/2020,10/13/2020,10/19/2020,null
34007,NJ,New Jersey,Camden County,56.1429,suppressed,2092.86,3.73,10.43,3.93,5.82,10/20/2020,10/14/2020,10/20/2020,null
34007,NJ,New Jersey,Camden County,59.5714,suppressed,2081.86,3.76,11.29,4.1,5.87,10/21/2020,10/15/2020,10/21/2020,null
34007,NJ,New Jersey,Camden County,60.7143,suppressed,2123.14,3.89,10.43,4.2,5.87,10/22/2020,10/16/2020,10/22/2020,null
34007,NJ,New Jersey,Camden County,60,suppressed,2138,3.97,11.14,4.3,6.04,10/23/2020,10/17/2020,10/23/2020,null
34007,NJ,New Jersey,Camden County,71.4286,1.42857,2152.57,3.93,10.57,4.37,6.09,10/24/2020,10/18/2020,10/24/2020,null
34007,NJ,New Jersey,Camden County,63.5714,suppressed,2187.86,4.22,10.43,4.44,6.15,10/25/2020,10/19/2020,10/25/2020,null
34007,NJ,New Jersey,Camden County,61.1429,1.57143,2210.71,4.68,10.57,4.56,6.15,10/26/2020,10/20/2020,10/26/2020,null
34007,NJ,New Jersey,Camden County,65.8571,2,2272.57,4.74,12.71,4.7,6.38,10/27/2020,10/21/2020,10/27/2020,null
34007,NJ,New Jersey,Camden County,73.1429,1.85714,2274.86,4.87,12.86,4.81,6.87,10/28/2020,10/22/2020,10/28/2020,null
34007,NJ,New Jersey,Camden County,78,1.57143,2230.29,5.25,13.43,4.99,7.27,10/29/2020,10/23/2020,10/29/2020,null
34007,NJ,New Jersey,Camden County,87.7143,1.57143,2271.71,5.81,13.29,5.16,7.74,10/30/2020,10/24/2020,10/30/2020,null
34007,NJ,New Jersey,Camden County,80,suppressed,2242.71,6.15,14,5.36,8.22,10/31/2020,10/25/2020,10/31/2020,null
34007,NJ,New Jersey,Camden County,101.143,suppressed,2288.29,6.25,14.86,5.6,8.49,11/1/2020,10/26/2020,11/1/2020,null
34007,NJ,New Jersey,Camden County,103.429,suppressed,2333.29,6.29,14.57,5.72,8.77,11/2/2020,10/27/2020,11/2/2020,null
34007,NJ,New Jersey,Camden County,109.286,suppressed,2339.57,6.65,14,5.88,9.1,11/3/2020,10/28/2020,11/3/2020,null
34007,NJ,New Jersey,Camden County,115.571,suppressed,2407,7.1,15.14,6.09,9.37,11/4/2020,10/29/2020,11/4/2020,null
34007,NJ,New Jersey,Camden County,125.714,suppressed,2468,7.23,17.14,6.43,9.81,11/5/2020,10/30/2020,11/5/2020,null
34007,NJ,New Jersey,Camden County,133.286,suppressed,2426.29,7.37,17.29,6.73,10.13,11/6/2020,10/31/2020,11/6/2020,null
34007,NJ,New Jersey,Camden County,157.143,suppressed,2533.14,7.87,19,7.02,10.53,11/7/2020,11/1/2020,11/7/2020,null
34007,NJ,New Jersey,Camden County,147.429,suppressed,2539.43,8.47,20.71,7.38,10.99,11/8/2020,11/2/2020,11/8/2020,null
34007,NJ,New Jersey,Camden County,165.571,suppressed,2545.71,8.91,23,7.89,11.45,11/9/2020,11/3/2020,11/9/2020,null
34007,NJ,New Jersey,Camden County,178.143,suppressed,2615.29,9.3,26.29,8.52,12,11/10/2020,11/4/2020,11/10/2020,null
34007,NJ,New Jersey,Camden County,187.143,suppressed,2731.71,9.88,28.71,9.13,12.49,11/11/2020,11/5/2020,11/11/2020,null
34007,NJ,New Jersey,Camden County,202.286,suppressed,2796.29,10.27,30.57,9.7,12.87,11/12/2020,11/6/2020,11/12/2020,null
34007,NJ,New Jersey,Camden County,214.857,suppressed,2927.14,10.39,33.29,10.37,13.6,11/13/2020,11/7/2020,11/13/2020,null
34007,NJ,New Jersey,Camden County,223.571,suppressed,2901.86,10.87,34.86,11.16,14.34,11/14/2020,11/8/2020,11/14/2020,null
34007,NJ,New Jersey,Camden County,263.286,suppressed,2932.71,10.84,37.57,11.93,14.96,11/15/2020,11/9/2020,11/15/2020,null
34007,NJ,New Jersey,Camden County,259,suppressed,3085.43,10.77,41.86,12.85,16.34,11/16/2020,11/10/2020,11/16/2020,null
34007,NJ,New Jersey,Camden County,268,suppressed,3178.29,10.89,42.86,13.46,17.28,11/17/2020,11/11/2020,11/17/2020,null
34007,NJ,New Jersey,Camden County,268.429,1.42857,3175.86,10.69,42.14,13.93,17.99,11/18/2020,11/12/2020,11/18/2020,null
34007,NJ,New Jersey,Camden County,273.857,2,3206.43,11.06,43.43,14.24,18.58,11/19/2020,11/13/2020,11/19/2020,null
34007,NJ,New Jersey,Camden County,276.714,2.14286,3247.14,11.41,47.43,14.64,19.17,11/20/2020,11/14/2020,11/20/2020,null
34007,NJ,New Jersey,Camden County,296.571,2.42857,3343.29,11.57,48.86,15.04,20.16,11/21/2020,11/15/2020,11/21/2020,null
34007,NJ,New Jersey,Camden County,285.571,2.14286,3393.14,11.8,48.71,15.44,21.81,11/22/2020,11/16/2020,11/22/2020,null
34007,NJ,New Jersey,Camden County,297,2.14286,3330.14,12.26,48.29,15.71,22.63,11/23/2020,11/17/2020,11/23/2020,null
34007,NJ,New Jersey,Camden County,297.714,3,3394.57,12.27,47,16.08,23.93,11/24/2020,11/18/2020,11/24/2020,null
34007,NJ,New Jersey,Camden County,308,2.71429,3360.43,12.66,52.29,16.68,24.63,11/25/2020,11/19/2020,11/25/2020,null
34007,NJ,New Jersey,Camden County,311,2.14286,3202.71,12.78,52.86,17.17,24.81,11/26/2020,11/20/2020,11/26/2020,null
34007,NJ,New Jersey,Camden County,325,1.85714,2979.86,12.98,49.43,17.55,24.75,11/27/2020,11/21/2020,11/27/2020,null
34007,NJ,New Jersey,Camden County,279.571,suppressed,2947.14,13.27,48.71,17.87,24.57,11/28/2020,11/22/2020,11/28/2020,null
34007,NJ,New Jersey,Camden County,299.143,1.57143,2856.57,13.8,47,18,23.63,11/29/2020,11/23/2020,11/29/2020,null
34007,NJ,New Jersey,Camden County,305.429,1.57143,2838.29,13.92,46.57,18.22,23.05,11/30/2020,11/24/2020,11/30/2020,null
34007,NJ,New Jersey,Camden County,303.143,1.85714,2677,14.41,51.29,18.47,22.27,12/1/2020,11/25/2020,12/1/2020,null
34007,NJ,New Jersey,Camden County,339.286,2,2712,14.66,47.57,18.54,22.43,12/2/2020,11/26/2020,12/2/2020,null
34007,NJ,New Jersey,Camden County,351,2.14286,2862,14.95,48.14,18.78,23.18,12/3/2020,11/27/2020,12/3/2020,null
34007,NJ,New Jersey,Camden County,370.143,2.85714,3011.86,15.14,49.86,19.02,23.8,12/4/2020,11/28/2020,12/4/2020,null
34007,NJ,New Jersey,Camden County,405,3.28571,2963.57,14.86,52.71,19.21,24.53,12/5/2020,11/29/2020,12/5/2020,null
34007,NJ,New Jersey,Camden County,414,3.28571,2947.57,14.47,59.14,19.52,25.75,12/6/2020,11/30/2020,12/6/2020,null
34007,NJ,New Jersey,Camden County,405.286,3.42857,3014.43,14.02,61,19.74,26.77,12/7/2020,12/1/2020,12/7/2020,null
34007,NJ,New Jersey,Camden County,426.286,2.85714,2970.71,14.08,60.14,19.92,27.64,12/8/2020,12/2/2020,12/8/2020,null
34007,NJ,New Jersey,Camden County,411.286,4,2718.57,13.41,59.86,20.09,28.21,12/9/2020,12/3/2020,12/9/2020,null
34007,NJ,New Jersey,Camden County,397.429,4.57143,2695.86,13.25,60.71,20.32,28.69,12/10/2020,12/4/2020,12/10/2020,null
34007,NJ,New Jersey,Camden County,363.286,5,2717.29,12.81,60.86,20.28,28.4,12/11/2020,12/5/2020,12/11/2020,null
34007,NJ,New Jersey,Camden County,388.714,5.14286,2722,12.79,59.29,20.26,27.49,12/12/2020,12/6/2020,12/12/2020,null
