FIPS code,State Abbreviation,State Name,County,Cases 7-day rolling average,Deaths 7-day rolling average,Tests performed 7-day rolling average,Test positivity 7-day rolling average,Total admissions of confirmed COVID-19 patients 7-day rolling average - reports including both adult and pediatric patients,Percentage of staffed adult inpatient beds used by confirmed COVID-19 patients over a trailing 7 day period,Percentage of staffed adult ICU beds used by confirmed COVID-19 patients over a trailing 7 day period,Date,Report date window start,Report date window end,Level of Community Transmission 
34007,NJ,New Jersey,Camden County,335.286,5,2723.14,12.89,56.86,20.32,26.56,12/13/2020,12/7/2020,12/13/2020,null
34007,NJ,New Jersey,Camden County,357.429,5.28571,2676.57,13.01,53.43,20.23,26,12/14/2020,12/8/2020,12/14/2020,null
34007,NJ,New Jersey,Camden County,335.429,5.57143,2791.14,12.71,53.43,20.1,25.61,12/15/2020,12/9/2020,12/15/2020,null
34007,NJ,New Jersey,Camden County,340.571,4.42857,2943.43,12.97,54.86,20.04,25.21,12/16/2020,12/10/2020,12/16/2020,null
34007,NJ,New Jersey,Camden County,343.429,4.28571,2796.14,12.92,53.86,19.93,25.15,12/17/2020,12/11/2020,12/17/2020,null
34007,NJ,New Jersey,Camden County,343.286,3.85714,2818.14,13.05,54,20,25.49,12/18/2020,12/12/2020,12/18/2020,null
34007,NJ,New Jersey,Camden County,308.571,3.28571,2774.71,12.91,55.86,19.98,26.44,12/19/2020,12/13/2020,12/19/2020,null
34007,NJ,New Jersey,Camden County,342.571,3.42857,2758,13.09,54,19.86,27.48,12/20/2020,12/14/2020,12/20/2020,null
34007,NJ,New Jersey,Camden County,312,3.28571,2749.43,13.38,56,19.94,28.05,12/21/2020,12/15/2020,12/21/2020,null
34007,NJ,New Jersey,Camden County,320.429,2.85714,2744.86,13.13,56.29,20.11,28.38,12/22/2020,12/16/2020,12/22/2020,null
34007,NJ,New Jersey,Camden County,315.286,3.42857,2755.57,13.38,57,20.14,29,12/23/2020,12/17/2020,12/23/2020,null
34007,NJ,New Jersey,Camden County,312.286,3.42857,2767.43,13.05,57.43,20.11,29.09,12/24/2020,12/18/2020,12/24/2020,null
34007,NJ,New Jersey,Camden County,316.429,3.57143,2472,13.05,56.71,20.02,29.28,12/25/2020,12/19/2020,12/25/2020,null
34007,NJ,New Jersey,Camden County,320.714,3.71429,2323.71,13.17,54.86,20.06,29.19,12/26/2020,12/20/2020,12/26/2020,null
34007,NJ,New Jersey,Camden County,290.857,3.57143,2241.14,12.67,55.57,20.16,28.67,12/27/2020,12/21/2020,12/27/2020,null
34007,NJ,New Jersey,Camden County,287.857,3.71429,2211,12.85,56.43,20.16,28.19,12/28/2020,12/22/2020,12/28/2020,null
34007,NJ,New Jersey,Camden County,281.286,4.42857,2233.86,12.95,55.14,20.19,28,12/29/2020,12/23/2020,12/29/2020,null
34007,NJ,New Jersey,Camden County,290.143,6,2196.71,12.96,56.14,20.41,27.57,12/30/2020,12/24/2020,12/30/2020,null
34007,NJ,New Jersey,Camden County,294.286,6.28571,2242.14,13.23,55.43,20.58,27.15,12/31/2020,12/25/2020,12/31/2020,null
34007,NJ,New Jersey,Camden County,292.143,6.71429,2302.86,13.21,55.57,20.72,26.63,1/1/2021,12/26/2020,1/1/2021,null
34007,NJ,New Jersey,Camden County,298.857,6.85714,2430.29,13.31,54.14,20.8,26.29,1/2/2021,12/27/2020,1/2/2021,null
34007,NJ,New Jersey,Camden County,301.857,7.28571,2515,13.36,54.14,20.92,26.15,1/3/2021,12/28/2020,1/3/2021,null
34007,NJ,New Jersey,Camden County,299.857,7,2439,13.41,52.71,20.94,26.01,1/4/2021,12/29/2020,1/4/2021,null
34007,NJ,New Jersey,Camden County,303.857,7.28571,2391.29,13.65,54.29,21.09,25.49,1/5/2021,12/30/2020,1/5/2021,null
34007,NJ,New Jersey,Camden County,302.714,5.57143,2420.43,13.24,53.14,21.03,24.82,1/6/2021,12/31/2020,1/6/2021,null
34007,NJ,New Jersey,Camden County,308,7,2391.43,13.07,54.71,21.09,24.68,1/7/2021,1/1/2021,1/7/2021,null
34007,NJ,New Jersey,Camden County,321.571,7.71429,2598.71,12.95,55,21.19,24.6,1/8/2021,1/2/2021,1/8/2021,null
34007,NJ,New Jersey,Camden County,324,8.85714,2703,12.55,56,21.17,24.22,1/9/2021,1/3/2021,1/9/2021,null
34007,NJ,New Jersey,Camden County,336.857,8.42857,2745.71,12.53,56.57,21.05,23.69,1/10/2021,1/4/2021,1/10/2021,null
34007,NJ,New Jersey,Camden County,341.714,8.28571,2900.71,11.91,56.14,21.09,23.41,1/11/2021,1/5/2021,1/11/2021,null
34007,NJ,New Jersey,Camden County,324.857,7.57143,2973.57,11.36,53.86,21.04,23.11,1/12/2021,1/6/2021,1/12/2021,null
34007,NJ,New Jersey,Camden County,339.429,8.71429,3008.57,11.39,55,21.14,23.06,1/13/2021,1/7/2021,1/13/2021,null
34007,NJ,New Jersey,Camden County,339.857,6.42857,3109.29,10.9,52,21.13,22.55,1/14/2021,1/8/2021,1/14/2021,null
34007,NJ,New Jersey,Camden County,337.143,6.14286,3057,10.54,50.43,20.86,22.14,1/15/2021,1/9/2021,1/15/2021,null
34007,NJ,New Jersey,Camden County,321.857,5,3016.57,10.44,50.57,20.36,21.5,1/16/2021,1/10/2021,1/16/2021,null
34007,NJ,New Jersey,Camden County,310.857,5,2960.57,10.18,48.29,19.89,21.22,1/17/2021,1/11/2021,1/17/2021,null
34007,NJ,New Jersey,Camden County,310.571,5.14286,2811,10.09,46.14,19.24,20.57,1/18/2021,1/12/2021,1/18/2021,null
34007,NJ,New Jersey,Camden County,314.714,5,2765.14,9.98,46.57,18.64,19.98,1/19/2021,1/13/2021,1/19/2021,null
34007,NJ,New Jersey,Camden County,288.571,4.28571,2809.57,9.63,43.86,17.95,19.31,1/20/2021,1/14/2021,1/20/2021,high
34007,NJ,New Jersey,Camden County,269.714,5.85714,2805.43,9.6,45,17.29,18.77,1/21/2021,1/15/2021,1/21/2021,high
34007,NJ,New Jersey,Camden County,256.143,6.28571,2823.86,9.5,45.86,16.77,17.97,1/22/2021,1/16/2021,1/22/2021,high
34007,NJ,New Jersey,Camden County,267,6.14286,2816.43,9.51,44.14,16.59,17.43,1/23/2021,1/17/2021,1/23/2021,high
34007,NJ,New Jersey,Camden County,276.571,6.57143,2841.14,9.55,43.14,16.38,16.84,1/24/2021,1/18/2021,1/24/2021,high
34007,NJ,New Jersey,Camden County,280.714,7.14286,2872.29,9.33,44.29,16.27,16.34,1/25/2021,1/19/2021,1/25/2021,high
34007,NJ,New Jersey,Camden County,278.714,7.42857,2855.14,9.01,42.71,16,16.21,1/26/2021,1/20/2021,1/26/2021,high
34007,NJ,New Jersey,Camden County,274.286,7.14286,2808.14,8.9,42.29,15.86,16.17,1/27/2021,1/21/2021,1/27/2021,high
34007,NJ,New Jersey,Camden County,265.571,6.57143,2770.43,8.68,40.43,15.53,15.84,1/28/2021,1/22/2021,1/28/2021,high
34007,NJ,New Jersey,Camden County,274.286,5.42857,2738.14,8.51,39.43,15.28,15.75,1/29/2021,1/23/2021,1/29/2021,high
34007,NJ,New Jersey,Camden County,255,6.71429,2690.71,8.28,39.43,15.02,15.84,1/30/2021,1/24/2021,1/30/2021,high
34007,NJ,New Jersey,Camden County,241.286,6.71429,2654.71,7.95,38.57,14.72,15.96,1/31/2021,1/25/2021,1/31/2021,high
34007,NJ,New Jersey,Camden County,227.571,6.57143,2507.57,7.55,37.14,14.31,16.42,2/1/2021,1/26/2021,2/1/2021,high
34007,NJ,New Jersey,Camden County,215.571,6.14286,2249.29,7.6,35.71,14.09,16.55,2/2/2021,1/27/2021,2/2/2021,high
34007,NJ,New Jersey,Camden County,200.143,5.71429,2237.86,7.31,34.86,13.78,16.38,2/3/2021,1/28/2021,2/3/2021,high
34007,NJ,New Jersey,Camden County,188,5.85714,2281.57,7.24,35.57,13.73,16.6,2/4/2021,1/29/2021,2/4/2021,high
34007,NJ,New Jersey,Camden County,165.286,6.14286,2305,7,34.86,13.63,16.81,2/5/2021,1/30/2021,2/5/2021,high
34007,NJ,New Jersey,Camden County,151.857,5,2305.43,6.75,34.71,13.51,17.22,2/6/2021,1/31/2021,2/6/2021,high
34007,NJ,New Jersey,Camden County,145.286,4.57143,2265.29,6.71,34.14,13.44,17.06,2/7/2021,2/1/2021,2/7/2021,high
34007,NJ,New Jersey,Camden County,140.429,4.28571,2333.43,6.84,34.29,13.48,16.64,2/8/2021,2/2/2021,2/8/2021,high
34007,NJ,New Jersey,Camden County,137.571,5,2576.71,6.54,33.43,13.3,16.35,2/9/2021,2/3/2021,2/9/2021,high
34007,NJ,New Jersey,Camden County,149.286,4.85714,2519,6.47,32.14,13.01,16.01,2/10/2021,2/4/2021,2/10/2021,high
34007,NJ,New Jersey,Camden County,152.714,5.71429,2461.43,6.2,29.71,12.6,15.63,2/11/2021,2/5/2021,2/11/2021,high
34007,NJ,New Jersey,Camden County,148.571,5,2353.57,6.28,28.43,12.39,15.29,2/12/2021,2/6/2021,2/12/2021,high
34007,NJ,New Jersey,Camden County,150,5.57143,2260.86,6.15,27.29,12.07,14.54,2/13/2021,2/7/2021,2/13/2021,high
34007,NJ,New Jersey,Camden County,142.429,5.71429,2304,6.39,28.43,11.8,14.33,2/14/2021,2/8/2021,2/14/2021,high
34007,NJ,New Jersey,Camden County,136,5.42857,2291.14,6.38,27.57,11.48,14.16,2/15/2021,2/9/2021,2/15/2021,high
34007,NJ,New Jersey,Camden County,138,4.28571,2236.86,6.5,27.29,11.22,13.7,2/16/2021,2/10/2021,2/16/2021,high
34007,NJ,New Jersey,Camden County,137,5.42857,2269.57,6.43,26.71,11.02,13.41,2/17/2021,2/11/2021,2/17/2021,high
34007,NJ,New Jersey,Camden County,133.571,4,2172.71,6.5,26.14,10.76,13.07,2/18/2021,2/12/2021,2/18/2021,high
34007,NJ,New Jersey,Camden County,127,3.85714,2155.71,6.39,25.86,10.44,12.48,2/19/2021,2/13/2021,2/19/2021,high
34007,NJ,New Jersey,Camden County,122.143,3.42857,2195.57,6.31,25.86,10.24,11.98,2/20/2021,2/14/2021,2/20/2021,high
34007,NJ,New Jersey,Camden County,118,3.28571,2213.86,6.1,24.43,10.02,11.39,2/21/2021,2/15/2021,2/21/2021,high
34007,NJ,New Jersey,Camden County,131.571,3.28571,2236.71,6.12,24,9.78,11.06,2/22/2021,2/16/2021,2/22/2021,high
34007,NJ,New Jersey,Camden County,128.429,4.42857,2274.57,5.8,24.57,9.6,10.68,2/23/2021,2/17/2021,2/23/2021,high
34007,NJ,New Jersey,Camden County,114.571,4,2219.14,5.72,24,9.44,10.26,2/24/2021,2/18/2021,2/24/2021,high
34007,NJ,New Jersey,Camden County,113.857,4.71429,2279.43,5.72,25.57,9.38,9.89,2/25/2021,2/19/2021,2/25/2021,high
34007,NJ,New Jersey,Camden County,121,4.57143,2295.57,5.63,25.29,9.13,9.64,2/26/2021,2/20/2021,2/26/2021,high
34007,NJ,New Jersey,Camden County,126.571,4.57143,2259,5.48,23.57,8.84,9.38,2/27/2021,2/21/2021,2/27/2021,high
34007,NJ,New Jersey,Camden County,129.571,4.71429,2240,5.31,23.43,8.56,9.18,2/28/2021,2/22/2021,2/28/2021,high
34007,NJ,New Jersey,Camden County,130.143,5.28571,2245,5.19,23.86,8.3,8.96,3/1/2021,2/23/2021,3/1/2021,high
34007,NJ,New Jersey,Camden County,131.429,4.28571,2211.71,5.37,23.86,8.08,8.76,3/2/2021,2/24/2021,3/2/2021,high
34007,NJ,New Jersey,Camden County,131.857,5.28571,2195.71,5.4,23.57,7.96,8.71,3/3/2021,2/25/2021,3/3/2021,high
34007,NJ,New Jersey,Camden County,128.857,4.14286,2188,5.5,21.57,7.91,8.71,3/4/2021,2/26/2021,3/4/2021,high
34007,NJ,New Jersey,Camden County,125.714,4.14286,2163.86,5.4,21.86,7.92,8.62,3/5/2021,2/27/2021,3/5/2021,high
34007,NJ,New Jersey,Camden County,122.857,4.28571,2173.14,5.35,22,7.94,8.43,3/6/2021,2/28/2021,3/6/2021,high
34007,NJ,New Jersey,Camden County,117.571,4.28571,2189.57,5.45,21.86,7.82,8.13,3/7/2021,3/1/2021,3/7/2021,high
34007,NJ,New Jersey,Camden County,110.286,3.85714,2189.14,5.57,22,7.74,7.85,3/8/2021,3/2/2021,3/8/2021,high
34007,NJ,New Jersey,Camden County,115.429,4.42857,2201.29,5.48,19.57,7.58,7.81,3/9/2021,3/3/2021,3/9/2021,high
34007,NJ,New Jersey,Camden County,119.429,3.71429,2202.71,5.56,19.57,7.36,7.48,3/10/2021,3/4/2021,3/10/2021,high
34007,NJ,New Jersey,Camden County,123.429,4.28571,2177.57,5.34,20.29,7.13,7.06,3/11/2021,3/5/2021,3/11/2021,high
34007,NJ,New Jersey,Camden County,120.571,4.28571,2242.29,5.72,20.86,6.98,6.89,3/12/2021,3/6/2021,3/12/2021,high
34007,NJ,New Jersey,Camden County,120.714,3.71429,2235.43,6.07,20.43,6.8,6.75,3/13/2021,3/7/2021,3/13/2021,high
34007,NJ,New Jersey,Camden County,132.429,3.57143,2240.71,6.43,20.86,6.76,6.71,3/14/2021,3/8/2021,3/14/2021,high
34007,NJ,New Jersey,Camden County,131.571,3.85714,2223.14,6.55,21,6.65,6.48,3/15/2021,3/9/2021,3/15/2021,high
34007,NJ,New Jersey,Camden County,125.714,3.14286,2246.57,6.71,21.29,6.61,6.17,3/16/2021,3/10/2021,3/16/2021,high
34007,NJ,New Jersey,Camden County,136.429,2.28571,2268.43,6.92,22.29,6.63,6.34,3/17/2021,3/11/2021,3/17/2021,high
34007,NJ,New Jersey,Camden County,142.714,1.85714,2304.57,7.29,23.14,6.75,6.71,3/18/2021,3/12/2021,3/18/2021,high
34007,NJ,New Jersey,Camden County,146.571,1.57143,2328.14,7.31,21.43,6.84,6.95,3/19/2021,3/13/2021,3/19/2021,high
34007,NJ,New Jersey,Camden County,160.714,1.42857,2329.29,7.25,24.14,7.08,7.19,3/20/2021,3/14/2021,3/20/2021,high
34007,NJ,New Jersey,Camden County,158,1.57143,2332.86,7.25,24.43,7.4,7.61,3/21/2021,3/15/2021,3/21/2021,high
34007,NJ,New Jersey,Camden County,166.714,suppressed,2391,7.23,25.14,7.82,7.71,3/22/2021,3/16/2021,3/22/2021,high
34007,NJ,New Jersey,Camden County,172.714,suppressed,2409.71,7.45,27.29,8.26,8.12,3/23/2021,3/17/2021,3/23/2021,high
34007,NJ,New Jersey,Camden County,169.143,suppressed,2390.57,7.66,28.29,8.61,8.09,3/24/2021,3/18/2021,3/24/2021,high
34007,NJ,New Jersey,Camden County,172.143,suppressed,2425.71,7.79,27.57,8.82,7.95,3/25/2021,3/19/2021,3/25/2021,high
34007,NJ,New Jersey,Camden County,173.429,suppressed,2466.29,7.92,28.57,8.96,7.95,3/26/2021,3/20/2021,3/26/2021,high
34007,NJ,New Jersey,Camden County,165.714,suppressed,2461.86,7.97,27.29,8.95,7.88,3/27/2021,3/21/2021,3/27/2021,high
34007,NJ,New Jersey,Camden County,175.571,suppressed,2491.86,7.9,27.43,8.9,7.63,3/28/2021,3/22/2021,3/28/2021,high
34007,NJ,New Jersey,Camden County,177,suppressed,2511.43,8.15,25.86,8.67,7.77,3/29/2021,3/23/2021,3/29/2021,high
34007,NJ,New Jersey,Camden County,182.429,suppressed,2519.57,8.26,26.29,8.49,7.88,3/30/2021,3/24/2021,3/30/2021,high
34007,NJ,New Jersey,Camden County,174.286,suppressed,2564.86,8.14,26.29,8.34,8.08,3/31/2021,3/25/2021,3/31/2021,high
34007,NJ,New Jersey,Camden County,185.571,1.57143,2592.71,8,26.14,8.19,8.15,4/1/2021,3/26/2021,4/1/2021,high
34007,NJ,New Jersey,Camden County,195.714,1.42857,2581.57,8.16,27.14,8.21,8.26,4/2/2021,3/27/2021,4/2/2021,high
34007,NJ,New Jersey,Camden County,203.286,suppressed,2619,8.29,26,8.19,8.33,4/3/2021,3/28/2021,4/3/2021,high
34007,NJ,New Jersey,Camden County,206,1.42857,2572.29,8.35,25.71,8.18,8.46,4/4/2021,3/29/2021,4/4/2021,high
34007,NJ,New Jersey,Camden County,204.714,1.42857,2564.14,8.23,27.14,8.31,8.57,4/5/2021,3/30/2021,4/5/2021,high
34007,NJ,New Jersey,Camden County,195.143,1.71429,2546.43,8.08,27.57,8.33,8.57,4/6/2021,3/31/2021,4/6/2021,high
34007,NJ,New Jersey,Camden County,203.714,1.42857,2534.86,8.21,27.14,8.42,8.8,4/7/2021,4/1/2021,4/7/2021,high
34007,NJ,New Jersey,Camden County,193.286,suppressed,2477.71,8.1,28.57,8.61,9.11,4/8/2021,4/2/2021,4/8/2021,high
34007,NJ,New Jersey,Camden County,188.143,suppressed,2485.29,7.94,29.43,8.7,9.15,4/9/2021,4/3/2021,4/9/2021,high
34007,NJ,New Jersey,Camden County,183.143,suppressed,2464,8.23,30.71,8.82,9.04,4/10/2021,4/4/2021,4/10/2021,high
34007,NJ,New Jersey,Camden County,178.714,suppressed,2544.86,8.17,33.29,8.87,8.87,4/11/2021,4/5/2021,4/11/2021,high
34007,NJ,New Jersey,Camden County,177.714,suppressed,2566.29,8.14,32.29,8.9,8.84,4/12/2021,4/6/2021,4/12/2021,high
34007,NJ,New Jersey,Camden County,194.571,suppressed,2608.14,8.07,30.86,8.88,8.7,4/13/2021,4/7/2021,4/13/2021,high
34007,NJ,New Jersey,Camden County,192.286,suppressed,2642.57,7.91,29.57,8.78,8.33,4/14/2021,4/8/2021,4/14/2021,high
34007,NJ,New Jersey,Camden County,186,suppressed,2640.86,8.2,28.57,8.63,8.09,4/15/2021,4/9/2021,4/15/2021,high
34007,NJ,New Jersey,Camden County,198.429,suppressed,2631.71,8.33,25.43,8.42,8.12,4/16/2021,4/10/2021,4/16/2021,high
34007,NJ,New Jersey,Camden County,195.857,1.42857,2617.71,8.13,25.43,8.31,8.43,4/17/2021,4/11/2021,4/17/2021,high
34007,NJ,New Jersey,Camden County,194.571,suppressed,2559.14,8.09,23.14,8.23,8.87,4/18/2021,4/12/2021,4/18/2021,high
34007,NJ,New Jersey,Camden County,193.429,suppressed,2511.14,8.22,24.29,8.2,9.15,4/19/2021,4/13/2021,4/19/2021,high
34007,NJ,New Jersey,Camden County,180.857,1.42857,2453,8.35,25.43,8.31,9.49,4/20/2021,4/14/2021,4/20/2021,high
34007,NJ,New Jersey,Camden County,181.429,1.57143,2382.71,8.39,26,8.35,9.97,4/21/2021,4/15/2021,4/21/2021,high
34007,NJ,New Jersey,Camden County,184.857,1.71429,2369.57,8.25,26.86,8.43,10.28,4/22/2021,4/16/2021,4/22/2021,high
34007,NJ,New Jersey,Camden County,173.571,1.42857,2337,8.04,29,8.58,10.76,4/23/2021,4/17/2021,4/23/2021,high
34007,NJ,New Jersey,Camden County,173.429,1.57143,2352.43,7.62,28.29,8.59,11.03,4/24/2021,4/18/2021,4/24/2021,high
34007,NJ,New Jersey,Camden County,167.286,1.85714,2354.14,7.66,27.86,8.61,11.17,4/25/2021,4/19/2021,4/25/2021,high
34007,NJ,New Jersey,Camden County,147,1.71429,2335,7.39,26.86,8.51,11.51,4/26/2021,4/20/2021,4/26/2021,high
34007,NJ,New Jersey,Camden County,124.143,1.85714,2337.29,7.33,26.29,8.38,11.58,4/27/2021,4/21/2021,4/27/2021,high
34007,NJ,New Jersey,Camden County,114.429,1.57143,2315.71,7.15,25.57,8.31,11.1,4/28/2021,4/22/2021,4/28/2021,high
34007,NJ,New Jersey,Camden County,110.571,1.42857,2326.29,6.91,24.57,8.13,10.83,4/29/2021,4/23/2021,4/29/2021,high
34007,NJ,New Jersey,Camden County,102.857,1.85714,2302.29,6.62,22.43,7.96,10.35,4/30/2021,4/24/2021,4/30/2021,high
34007,NJ,New Jersey,Camden County,97,1.57143,2307.57,6.5,22.14,7.82,9.9,5/1/2021,4/25/2021,5/1/2021,high
34007,NJ,New Jersey,Camden County,87.4286,suppressed,2286,6.35,22.57,7.68,9.49,5/2/2021,4/26/2021,5/2/2021,high
34007,NJ,New Jersey,Camden County,100.429,suppressed,2234.29,6.14,22.57,7.6,9.01,5/3/2021,4/27/2021,5/3/2021,high
34007,NJ,New Jersey,Camden County,114.143,suppressed,2195.57,5.88,20.71,7.41,8.8,5/4/2021,4/28/2021,5/4/2021,high
34007,NJ,New Jersey,Camden County,112.857,1.85714,2176.14,5.7,20.71,7.22,9.15,5/5/2021,4/29/2021,5/5/2021,high
34007,NJ,New Jersey,Camden County,103.714,2,2110.14,5.31,21.14,7.11,9.28,5/6/2021,4/30/2021,5/6/2021,high
34007,NJ,New Jersey,Camden County,98,2.14286,2109.57,5.11,20.86,6.98,9.32,5/7/2021,5/1/2021,5/7/2021,high
34007,NJ,New Jersey,Camden County,84.8571,2.14286,2088.43,4.76,20.86,6.85,9.52,5/8/2021,5/2/2021,5/8/2021,high
34007,NJ,New Jersey,Camden County,82,2.14286,2059,4.17,19.14,6.69,9.56,5/9/2021,5/3/2021,5/9/2021,high
34007,NJ,New Jersey,Camden County,71.7143,2.14286,2035.71,3.98,17.14,6.49,9.56,5/10/2021,5/4/2021,5/10/2021,substantial
34007,NJ,New Jersey,Camden County,66.4286,2.14286,1980.29,3.84,16.57,6.31,9.39,5/11/2021,5/5/2021,5/11/2021,substantial
34007,NJ,New Jersey,Camden County,63.4286,1.57143,1968.86,3.54,16.14,6.13,9.08,5/12/2021,5/6/2021,5/12/2021,substantial
34007,NJ,New Jersey,Camden County,58.5714,1.42857,1956.43,3.66,13.86,5.9,8.63,5/13/2021,5/7/2021,5/13/2021,substantial
34007,NJ,New Jersey,Camden County,54.4286,suppressed,1915.29,3.54,14.14,5.66,8.15,5/14/2021,5/8/2021,5/14/2021,substantial
34007,NJ,New Jersey,Camden County,53.5714,suppressed,1899.71,3.47,13.29,5.47,7.67,5/15/2021,5/9/2021,5/15/2021,substantial
