New_field,Fill_col,old_field
patid,1,patid
demog_dob,1,demog_dob
demog_english,1,demog_english
res_facility,1,lg_term_res
skill_nursing,1,test_skrn
demog_mort_stat,1,demog_mort_stat
demog_gender,1,demog_gender
demog_country,1,demog_country
demog_state,1,demog_state
Spine_class,1,char_spinal_class_def
Central_Core_myo,1,trkr_prim_diag___0 
Cong_Hered_MuscDys,1,trkr_prim_diag___1
Cong_Scoli,1,trkr_prim_diag___2
Fused_ribs,1,trkr_prim_diag___3
Hemi_vertebrae,1,trkr_prim_diag___4
Kyphoscoliosis,1,trkr_prim_diag___5
Neuro_kypho_scoli,1,trkr_prim_diag___6
Neuromuscular_scoli,1,trkr_prim_diag___7
Prog_Inf_Idio_scoli,1,trkr_prim_diag___8
Rib_agenesis,1,trkr_prim_diag___9
Kyphosis,1,trkr_prim_diag___10
SMA,1,trkr_prim_diag___11
Syndromic_scoli,1,trkr_prim_diag___12
Hypoplastic_thorax,1,trkr_prim_diag___13
Other_anomaly,1,trkr_prim_diag___100
cardiac,1,cardiac
No_MDRO,1,mdro___0
MRSA,1,mdro___1
MSSA,1,mdro___2
VRE,1,mdro___3
Pulm_hypertension,1,dx_of_pulmonary_hypertensi
Poor_cover,1,char_prtis
Neuromuscular_dx,1,char_nmd_des
Hemivertebrae,1,ortho_prim_hemi_vertebra
Fusedribs,1,ortho_prim_fused_ribs
Hypothorax,1,ortho_prim_hypo_thorax
Kyphoscoli,1,ortho_prim_kyphoscoliosis
Pelvic_oblique,1,ortho_prim_pelv_obliq
Ribagenesis,1,ortho_prim_rib_agenesis
Syndrome,1,surg_synd_yesno
Broncho_pulm_dysp,1,secon_dx_bpd
Cervical_stenosis,1,secon_dx_cerv_steno
Cor_pulmonalae,1,secon_dx_cor_pulmon
Develop_delayRC,1,secon_dx_devel_delay
Diaphram_hernia,1,secon_dx_diaphram_hernia
Reflux,1,secon_dx_gastro_reflux
Heart_anomaly,1,secon_dx_heart_anatom
Neurogenic_bld,1,secon_dx_neurogen_bladder
Omphalocele,1,secon_dx_omphalocoele
CNS_anomaly,1,secon_dx_struc_cns
Torticollis,1,secon_dx_torticollis
Tracheosphfist,1,secon_dx_tef
MRSA_hx,1,demog_mrsahx
MRSA_current,1,demog_mrsacurr
Airway_abnorm,1,secon_dx_air_abnorm
Cannulated,1,char_trach_cann
Decannulated,1,char_trach_decan
Discharge_AVR ,0,adm_avr_dc
SURGERY_DATE,0,surg_dt_1
Primary_procedure,0,surg_proc_1
Surgery_site,0,surg_proc_1_site
ASA,0,surg_asa
Weight_DOS,0,surg_wgt_1
Diapered,0,surg_diapers
Gtube,0,surg_pre_rf_gtube
Tracheostomy,0,surg_pre_rf_trach
MRSA_hxDOS,0,surg_pre_rf_mrsa_hist
MRSA_curDOS,0,surg_pre_rf_mrsa_active
Preadmit4wk,0,surg_pre_rf_admin_4week
Weight_und_5th,0,surg_pre_rf_underweight
Day_wound_noted,0,trk_days_after
Abx_started,0,anti_start
CDC_confirm,0,tl_inf
Rib_to_rib,0,surg_imp_con1___1
Rib_to_spine,0,surg_imp_con1___2
Rib_to_pelvis,0,surg_imp_con1___3
70mm,0,surg_imp_con1___4
Gantry,0,surg_imp_con1___5
Left_scapula,0,surg_inc_num___6
Left_upper,0,surg_inc_num___7
Right_scapula,0,surg_inc_num___8
Right_upper,0,surg_inc_num___9
Left_iliac,0,surg_inc_num___3
Right_iliac,0,surg_inc_num___4
Center5,0,surg_inc_num___5
Center6,0,surg_inc_num___10
Surgeon,0,surg_surg_1
Cefazolin,0,surg_prophy1___19
Gentamicin,0,surg_prophy1___22
Vancomycin,0,surg_prophy1___20
Clindamycin,0,surg_prophy1___21
Other_abx,0,surg_prophy1___23
No_abx_intra,0,surg_prophy1___24
On_scheduled_abx,0,surg_prophy1___25
WLeft_scapula,0,wound_sites___1
WLeft_upper,0,wound_sites___2
WRight_scapula,0,wound_sites___3
WRight_upper,0,wound_sites___4
WLeft_iliac,0,wound_sites___5
WRight_iliac,0,wound_sites___6
WCenter5,0,wound_sites___7
WCenter6,0,wound_sites___8