,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
1,INTERFERON_ALPHA_BETA_SIGNALING,4.76608477185509e-09,2.5260249290832e-07,0.761460801445585,-0.735922849493604,-2.40704493775099,48,Oas3, Xaf1, Gbp2, Irf7, Adar, Usp18, Irf9, Isg15, Mx2, H2-T23, Oasl1, Irf5, Rsad2, Ifi35, Bst2, Ifnar1, Isg20, Egr1, Ifit2, Ifitm2, Ptpn1, Ifit3, Stat2, Ptpn6, Ifit1bl1, Psmb8, Irf3, Ptpn11, Ifitm3, Tyk2, Irf1, Oas2, Ifitm1
2,INTERFERON_SIGNALING,1.23565638370616e-10,6.98557742255216e-09,0.826657301178302,-0.567125764590415,-2.29553616491511,154,Oas3, Xaf1, Gbp7, Gbp2, Irf7, Uba7, Trim25, Eif2ak2, Herc6, Adar, Gbp5, Gbp9, Usp18, Irf9, Isg15, Mx2, Trim34a, Gbp3, Trim12c, H2-T23, Sp100, Oasl1, Irf5, Rsad2, Ifi35, Trim8, B2m, Flnb, Bst2, Eif4g3, Trim14, Ifnar1, Eif4g1, Isg20, Nup85, H2-Eb1, Ifngr1, Egr1, Flna, Ifit2, Ifitm2, Ptpn1, Ifit3, Stat2, Trim21, Ptpn6, Nup214, Ifit1bl1, Psmb8, Irf3, Ptpn11, Ifitm3, Tyk2, Irf1, Oas2, Ifitm1, Nup210, Ddx58, Kpna2, Trim26, Pom121
3,INTERFERON_GAMMA_SIGNALING,2.57323044223238e-06,9.91863370460481e-05,0.627256739718528,-0.612602029017564,-2.12874950221889,65,Oas3, Gbp7, Gbp2, Irf7, Trim25, Gbp5, Gbp9, Irf9, Trim34a, Gbp3, Trim12c, H2-T23, Sp100, Oasl1, Irf5, Trim8, B2m, Trim14, H2-Eb1, Ifngr1, Ptpn1, Trim21, Ptpn6, Irf3, Ptpn11, Irf1, Oas2
4,IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,9.28082276872993e-06,0.000314805508315319,0.593325476396405,-0.624074796662844,-2.10705058878995,54,Slamf6, Sell, Itga4, H2-T23, Cd200, B2m, Crtam, Itgb1, Itgal, Icam5, Siglecf, Cd226, Klrc1, Cd160, Cd3e, Cd40lg, Klrd1, Cd96, Siglecg, Ifitm1, Cd3g, Clec2d, Cd22, Cd81, Lilr4b
5,DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,0.000120998129206012,0.0034202137855566,0.538434096309916,-0.566179489610327,-1.96032217657816,61,Nlrc5, Irf7, Ifih1, Uba7, Trim25, Herc6, Isg15, Dhx58, Ikbke, Nfkb1, Ripk1, Otud5, Ikbkb, Irf3, Crebbp, Rela, Nfkb2, Ddx58
6,MRNA_SPLICING,3.07517238815213e-05,0.000931337923268932,0.557332238758646,-0.42613331085454,-1.76632048210342,184,Srsf2, Srrt, Srsf6, Hnrnpu, Sf3b3, Srrm2, Dhx9, Snrnp70, Hnrnpm, U2af2, Srsf7, Hnrnpa2b1, Sf1, Hnrnph1, Alyref, Cd2bp2, Srsf1, Eftud2, Cherp, Puf60, Pcbp1, Hnrnpl, Prpf3, Txnl4a, Cpsf7, Pabpn1, Tfip11, Cstf2t, Sf3b4, Polr2a, Fus, Xab2, Tra2b, Ctnnbl1, Isy1, Srsf3, Polr2j, Ppih, Srsf9, Gtf2f1, Sf3a2, Polr2f, Srsf5, Ncbp2, Polr2l, Dhx38, Snrnp40, Ppil1, Prpf31, Phf5a, Rbm8a, Cstf3, Wbp11, Rbmx, Hnrnpa0, Ppil4, Sympk, U2af1l4, Sf3a3, Snrpb, Srsf4, Zmat5, Ddx46, Ddx5, Rnps1, Magoh, Dhx16, U2af1, Prcc, Snrpd3, Smndc1, Casc3, Ncbp1, Gcfc2, Srrm1
7,PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,0.00027265835163194,0.00700649339951168,0.49849310876659,-0.377343449266366,-1.60593079553588,235,Srsf2, Srrt, Srsf6, Hnrnpu, Sf3b3, Srrm2, Dhx9, Snrnp70, Nup85, Ddx39b, Hnrnpm, U2af2, Srsf7, Hnrnpa2b1, Sf1, Nup214, Hnrnph1, Alyref, Cd2bp2, Srsf1, Nxf1, Eftud2, Cherp, Puf60, Pcbp1, Hnrnpl, Nup210, Prpf3, Txnl4a, Cpsf7, Pabpn1, Pom121, Slbp, Tfip11, Cstf2t, Sf3b4, Polr2a, Fus, Xab2, Tra2b, Nup155, Ctnnbl1, Isy1, Thoc3, Srsf3, Polr2j, Ppih, Srsf9, Gtf2f1, Sf3a2, Rae1, Polr2f, Srsf5, Ncbp2, Polr2l, Dhx38, Mettl3, Aaas, Snrnp40, Ppil1, Prpf31, Phf5a, Rbm8a, Cstf3, Wbp11, Rbmx, Hnrnpa0, Ppil4, Sympk, U2af1l4, Sf3a3, Snrpb, Srsf4, Zmat5, Ddx46, Ddx5, Thoc1, Rnps1, Magoh, Dhx16, Tpr, U2af1, Prcc, Snrpd3, Smndc1
8,CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,4.22653194949284e-06,0.000155830395355214,0.610526878385931,-0.32545335509884,-1.50131253760762,672,Oas3, Xaf1, Gbp7, Gbp2, Irf7, Uba7, Trim25, Eif2ak2, Il3, Herc6, Adar, Gbp5, Tnfsf11, Gbp9, Lama5, Dusp2, Usp18, Irf9, Isg15, Mx2, Ptpn7, Il1r2, Tnfsf4, Ccl5, Trim34a, Ptpn13, Rasgrp1, Egfr, Gbp3, Tnfsf8, Trim12c, Stat4, H2-T23, Actb, Dusp5, Il2rg, Dlg2, Gata3, Cd27, Rps6ka1, Il12rb2, Sp100, Casp3, Psmb10, Oasl1, Irf5, Rapgef1, Rsad2, Fasl, Ifi35, Trim8, Tnfrsf9, Il13, B2m, Flnb, Psmb9, Casp1, Bst2, Eif4g3, Rasal3, Trim14, Ifnar1, Eif4g1, Tnf, Trp53, Pde3b, Lgals9, Isg20, Anxa1, Nup85, Msn, Hras, Nfkb1, Itgb1, Pik3cd, Irak2, Itgb3, H2-Eb1, Rasal1, Ksr1, Ifngr1, Psme2, Il4ra, Egr1, Flna, Ifit2, Ifitm2, Ptpn1, Ifit3, Psme1, Irak1, Stat2, Twist1, Dusp10, Trim21, Hnrnpa2b1, Myc, Calm1, Cd80, F13a1, Ptpn6, Ywhab, Nup214, Ifit1bl1, Mapk14, Dab2ip, Ikbkb, Il18, Il21r, Cd40lg, Psmc4, Psmb8, Irf3, Il2, Ltb, Hsp90aa1, Ptpn11, Ifitm3, Tyk2, Ccl3, Spta1, Inppl1, Il1rl2, Irf1, Il10rb, Il15ra, Rela, Tln1, Psme3, Oas2, Psmd7, Nfkb2
9,POST_TRANSLATIONAL_PROTEIN_MODIFICATION,0.000137506581268914,0.00376147035213029,0.518848077743792,0.289520441661203,1.34368847446839,1087,Timp1, Furin, Rora, Vdr, Npm1, Socs3, Gcnt1, Eef1a1, Uba1, Rab6a, St8sia4, Galnt6, Sec23a, Calu, Lamc1, Arrb1, Tubb2b, P4hb, Uap1, Dctn4, Cops2, Rps2, Psmc6, Tnip2, B4galt4, Obsl1, Golgb1, Copb1, Rara, Igfbp4, Birc2, C3, Eef2, Vdac1, Tgfbr1, Rps27a, Chm, Cnih1, Lman1, Rab2a, Cog6, Nup98, Ripk2, Copb2, Sec24d, Igfbp7, Seh1l, Stag2, Derl1, Nfkbia, Gfpt2, Arfgap3, Psme4, Rpn2, Canx, Kdelr2, Hltf, Golga2, Arcn1, Smc1a, Tgoln1, Tfg, Rab34, Rnf181, Pex13, Ube2w, Cmas, Copg2, Magt1, Tmed3, Usp3, Dnajc3, Traf6, Cul2, Uba52, Rad52, Edem1, Uba3, Asb7, Pdia6, Tnfaip3, Fbxo30, Stt3a, Psmd8, Usp11, Cog5, Cul4b, Rab27a, Park7, Uimc1, Ube2q2, Wdr48, Tomm20, Pigx, Ranbp2, Sec22b, Cops4, Arf4, Traf3, Smurf2, Spsb1, Uhrf2, Actr10, Thra, Rad21, B4galt1, Kdelr3, Cpm, Mcfd2, Bet1, St8sia1, Ccna2, Nicn1, Vdac2, Parp1, Mysm1, Top2a, Phc3, Ly6e, Fbxl5, Smad3, Zfp131, Asxl2, Ubxn7, Eif5a2, Asb3, Klhl9, Xrcc4, Arf1, Piga, Zranb1, Usp9x, Rbbp5, Nup205, Usp22, Pias1, Commd8, Tomm70a, Mlec, Pofut2, Capza1, Tubb6, Cul7, Ube2d3, Birc3, Edem3, Fbxo21, Btbd1, Fbxo10, Eef2kmt, Sec13, Dync1i2, Cbx5, Ube2f, Pgm3, Asxl1, Rhot1, St6galnac6, Nae1, Fbxl20, Scfd1, Stam, Fstl3, Rad23b, Napg, Fn3krp, Ktn1, B3gnt9, Sec22a, Uchl5, Usp33, Rab9, Rnf7, Vdac3, Sel1l, Gfpt1, Fbxo32, Rabggtb, Psmd14, Vwa1, Rab42, Fbxw11, Smc5, Alg2, Hnrnpc, Amfr, Rab39b, Hsp90b1, Alg9, Rraga, Capza2, Kdelr1, Btrc, Dph6, Rab3d, Smad4, Dcaf4, Nub1, Pign, Ide, Klhl22, Ddb2, Nupl1, Fbxl8, Top2b, B4galt2, Fbxl4, Gosr1, Cand1, Hif1a, Golm1, Tmed7, Galnt12, Rad18, Trim13, Rnf2, Dcaf6, Hspa8, Mdm4, St6gal1, Uchl3, Actr8, Sp3, Alg14, C1galt1, Kbtbd13, Glb1, Vhl, Foxo4, Copz1, Dcun1d5, Hdac4
10,DEVELOPMENTAL_BIOLOGY,2.2916282020981e-05,0.000719741005695996,0.575610261071129,0.329642547661439,1.48467043284894,655,Furin, Rbpj, Prnp, Sema6d, Fes, St8sia4, Rpl22l1, Rps15a, Lamc1, Rpl5, Rpl22, Rps6ka3, Tubb2b, Gap43, Vldlr, Rpl4, Rpl14, Rps25, Rpl3, Rpl7, Tgm1, Rpl10, Rps2, Rpl17, Psmc6, Rps24, Rps20, Rpl8, Rpl39, Rpl23, Rpl9, Rara, Ccnd3, Rps23, Rpl12, Rpl35a, Rps26, Rps4x, Rps6, Rps12, Rplp2, Rps17, Cd24a, Rpl24, Rpsa, Rps27a, Rps3a1, Rps3, Il6ra, Klk8, Rpl6, Rps7, Stat3, Ranbp9, Rps15, Rpl7a, Rps21, Maml2, Psme4, Pkp2, Rpl36, Pik3r1, Cdk19, Rpl13, Rpl11, Rpl35, Rplp1, Enah, Arhgef11, Rpl21, Rpl32, Rps16, Rps13, Rps5, Rps18, Sdcbp, Arhgap39, Foxo1, Rps8, Rps19, Myh11, Cul2, Uba52, Rpl10a, Rras, Rpl18a, Hsp90ab1, Pfn2, Ablim1, Rps11, Rps10, Psmd8, Clasp2, Csnk2a1, Fau, Cacna1g, Tbl1xr1, Cdon, Rpl36a, Clta, Rpl19, Med14, Gfra1, Rpl38, Rps9, Rdx, Rpl13a, Rpl37, Ablim2, Rplp0, Rpl15, Rpl28, Ppp3cb, Smad3, Rpl31, Runx1, Plcg1, Rpl27a, Ptk2, Pabpc1, Rbbp5, Med13l, Arpc2, Rpl37a, Tubb6, Actr3, Ptpra, Rpl29, Aph1b, Gab2, Rock1, Acvr1b, Trio, Dlg3, Gck, Rpl18, Ccnc, Rps14, Rpl23a
11,DISEASE,6.59150637958891e-08,3.2879984764067e-06,0.704975715167238,0.326338288096101,1.51714164551902,1115,Furin, Rbpj, Stra6, Lmna, Nt5e, Npm1, Slc11a2, Cyfip2, Rpl22l1, Stat5b, Gnb5, Stat5a, Gpr15, Ramp1, Rps15a, Rpl5, Gbe1, Rpl22, Arrb1, Il1r1, Tubb2b, Cysltr1, Slc3a2, Rpl4, Rpl14, Rps25, Rpl3, Rpl7, Slc37a4, Rpl10, Rps2, Rpl17, Psmc6, Cysltr2, Rps24, Ppp1cb, Rps20, S1pr1, Rpl8, Rpl39, Bsg, Rpl23, Rpl9, Ccnd3, Rps23, Rpl12, Rpl35a, Rps26, C3, Rps4x, Eef2, Rps6, Rps12, Ipo5, Rplp2, Rps17, Tgfbr1, Rpl24, Rpsa, Rps27a, Ywhae, Grsf1, Rps3a1, Pgk1, Rb1, Fam114a2, Rps3, Il6ra, Csnk1a1, Nup98, Impdh2, Rpl6, Papss1, Rps7, Stat3, Rps15, Rpl7a, Seh1l, Chmp4b, Rps21, Maml2, Derl1, Nfkbia, Plcg2, Psme4, Canx, Cyp1b1, Slc25a5, Rpl36, Golga2, Pik3r1, Rpl13, Camk4, Rpl11, Rpl35, Rplp1, Ahcyl1, Gipr, Cyp11a1, Vps37a, Rpl21, Rpl32, Rps16, Rps13, Abi2, Rps5, Rps18, Gys1, Foxo1, Nckap1, Dnajc3, Rps8, Rps19, Kpna1, Uba52, Rpl10a, Rpl18a, Hsp90ab1, Rps11, Rps10, Vps28, Psmd8, Tubb5, Pdgfb, Sugt1, Lrp6, Wdr48, Plk2, Adora2b, Fau, Gnai3, Ranbp2, Fzd7, Slc2a1, Tbl1xr1, Crbn, Rpl36a, Traf3, Clta, Slc35a2, Rpl19, Rnmt, Tcea1, Parp16, Rpl38, Chmp2b, Cdkn1b, Spred2, Rps9, B4galt1, Xpo1, Pgm1, Kit, Rictor, Rpl13a, Snd1, Rpl37, Parp1, Fxr1, Kdm7a, Rplp0, Rpl15, Rpl28, Fdxr, Smad3, Rpl31, Pebp1, Xrcc4, Plcg1, Prkar1b, Rpl27a, Ptk2, Arf1, Epm2a, Hexb, Sdc4, Nup205, Akap9, Itpr2, Nmt2, Arpc2, Rpl37a, Vcl, Ppp2r5c, Tubb6, Gngt2, Gtf2e2, Actr3, Rpl29, Parp6, Slc25a4, Mnat1, Aph1b, Gnai2, Nckipsd, Entpd5, Gyg, Gss, Gab2, Rock1, Nmt1, Gck, Rpl18, Ccnc, Sec13, Rps14, Cd247, Rpl23a, Dync1i2, Anapc16, Slc9a6, Idh1, Akt3, Crk, Stam, Ppp1cc, Cdk8, Cspg5, Pcx, Fgfr1op2, Gnb1, Ppp1r3c, Spred1, Rpl27, Golga4, Myd88, Cast, Eed, Pik3ca, Cd86, Hey1, Ahcy, Avpr1a, Abcc9, Ctsl, Mapk8, Sel1l, Gfpt1, Slc35a3, Psmd14, Ext2, Alg2, Mtor, Galk1, Gng10, Alg9, Nos2, Cdc25c, Hdac11, Btrc, Vegfa, Tfdp2, Smad4, Ext1, Slc4a4, Brk1, Ppp2ca, Cdc16, Nupl1, Rpl36al, Entpd1, Rngtt, Galnt12, Tlr2, Cubn, Ap2a2, Dusp9, Shoc2, Rps29, Rdh12, Rps28, Map2k6, P2rx4, Abl1, St6gal1, Map2k1, Gng5, Tsg101, Cdc42, Grb2, Alg14, C1galt1, Ran, Glb1, Vhl, Foxo4, Abi1, Dusp7, Hdac4, Vps4a, Chmp2a, Gng3, Ccr5, Dpm3, Rangap1, Rhog, Porcn, Hdac6, Vta1, Chmp3, Sdc3, Gnas, Gnaz, Tnks, Rac2, Bag4
12,INFECTIOUS_DISEASE,2.24036174310838e-07,1.05545931008661e-05,0.690132458796796,0.369486731292634,1.65418872695378,608,Furin, Nt5e, Npm1, Cyfip2, Rpl22l1, Gnb5, Gpr15, Ramp1, Rps15a, Rpl5, Rpl22, Il1r1, Tubb2b, Cysltr1, Rpl4, Rpl14, Rps25, Rpl3, Rpl7, Rpl10, Rps2, Rpl17, Psmc6, Cysltr2, Rps24, Rps20, S1pr1, Rpl8, Rpl39, Rpl23, Rpl9, Rps23, Rpl12, Rpl35a, Rps26, C3, Rps4x, Eef2, Rps6, Rps12, Ipo5, Rplp2, Rps17, Rpl24, Rpsa, Rps27a, Grsf1, Rps3a1, Pgk1, Rb1, Rps3, Il6ra, Nup98, Impdh2, Rpl6, Rps7, Rps15, Rpl7a, Seh1l, Chmp4b, Rps21, Plcg2, Psme4, Canx, Slc25a5, Rpl36, Rpl13, Rpl11, Rpl35, Rplp1, Ahcyl1, Gipr, Vps37a, Rpl21, Rpl32, Rps16, Rps13, Abi2, Rps5, Rps18, Nckap1, Dnajc3, Rps8, Rps19, Kpna1, Uba52, Rpl10a, Rpl18a, Hsp90ab1, Rps11, Rps10, Vps28, Psmd8, Tubb5, Sugt1, Plk2, Adora2b, Fau, Gnai3, Ranbp2, Fzd7, Tbl1xr1, Crbn, Rpl36a, Clta, Rpl19, Rnmt, Tcea1, Parp16, Rpl38, Chmp2b, Rps9, Xpo1, Rpl13a, Rpl37, Parp1, Rplp0, Rpl15, Rpl28, Rpl31, Xrcc4, Plcg1, Prkar1b, Rpl27a, Ptk2, Arf1, Nup205, Itpr2, Nmt2, Arpc2, Rpl37a, Tubb6, Gngt2, Gtf2e2, Actr3, Rpl29, Parp6, Slc25a4, Mnat1, Gnai2, Nckipsd, Entpd5, Rock1, Nmt1, Rpl18, Sec13, Rps14, Cd247, Rpl23a, Dync1i2
13,SIGNALING_BY_INTERLEUKINS,2.09298463415476e-06,8.45167128458683e-05,0.627256739718528,0.393868561343015,1.69081558551008,361,Timp1, Il17a, Il17f, Rora, Il22, Rorc, Il23r, Socs3, Dusp4, Vim, Zeb1, Mapkapk2, Ptpn2, Stat5b, Il24, Stat5a, Lif, Il2ra, Il21, Il7r, Il1r1, Rps6ka3, Lbp, P4hb, Il1rn, Tcp1, Psmc6, Tnip2, Il6st, S1pr1, Ptpn5, Pdcd4, Tec, Rps27a, Rala, Il6ra, Ripk2, Stat3, Nfkbia, Psme4, Ptpn14, Canx, Pik3r1, Il18r1, Ccl20, Il17re, Osm, Foxo1, Traf6, Mapk9, Uba52, Irf4, Psmd8, Ebi3, Hspa9, Dusp3
