,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
14,NERVOUS_SYSTEM_DEVELOPMENT,7.85745922972656e-07,3.33156271340406e-05,0.659444398037935,0.388608295440655,1.70459069369462,450,Prnp, Sema6d, Fes, St8sia4, Rpl22l1, Rps15a, Lamc1, Rpl5, Rpl22, Rps6ka3, Tubb2b, Gap43, Vldlr, Rpl4, Rpl14, Rps25, Rpl3, Rpl7, Rpl10, Rps2, Rpl17, Psmc6, Rps24, Rps20, Rpl8, Rpl39, Rpl23, Rpl9, Rps23, Rpl12, Rpl35a, Rps26, Rps4x, Rps6, Rps12, Rplp2, Rps17, Cd24a, Rpl24, Rpsa, Rps27a, Rps3a1, Rps3, Rpl6, Rps7, Ranbp9, Rps15, Rpl7a, Rps21, Psme4, Rpl36, Pik3r1, Rpl13, Rpl11, Rpl35, Rplp1, Enah, Arhgef11, Rpl21, Rpl32, Rps16, Rps13, Rps5, Rps18, Sdcbp, Arhgap39, Rps8, Rps19, Myh11, Cul2, Uba52, Rpl10a, Rras, Rpl18a, Hsp90ab1, Pfn2, Ablim1, Rps11, Rps10, Psmd8, Clasp2, Csnk2a1, Fau, Cacna1g, Rpl36a, Clta, Rpl19, Gfra1, Rpl38, Rps9, Rdx, Rpl13a, Rpl37, Ablim2, Rplp0, Rpl15, Rpl28, Ppp3cb, Rpl31, Plcg1, Rpl27a, Ptk2, Pabpc1, Arpc2, Rpl37a, Tubb6, Actr3, Ptpra, Rpl29, Aph1b, Gab2, Rock1, Trio, Dlg3, Rpl18, Rps14, Rpl23a
15,RESPIRATORY_ELECTRON_TRANSPORT,0.000237023400504554,0.00628112011337067,0.518848077743792,0.520642481989638,1.87691073918208,88,Ndufv2, Cox5a, Cox7a2l, Uqcrc2, Sdhb, Ndufa6, Ndufb5, Cox18, Ndufaf6, Coq10a, Ndufb11, Uqcrfs1, Ndufc2, Ndufaf3, Ndufs2, Cox4i1, Uqcrq, Ndufa10, Ndufb9, Ndufb3, Ndufa9, Ndufs7, Cox7c, Surf1, Ndufb10, Timmdc1, Uqcrh, Ndufb6, Ndufaf5, Ndufs1, Sdha, Sdhc, Nubpl, Sco1, Ndufv3, Uqcrc1, Uqcrb, Ndufv1, Ndufa4, Ndufb4, Lrpprc
16,THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,4.78872897841931e-06,0.000169201757237482,0.610526878385931,0.49625908987058,1.92996624853431,151,Pdha1, Me2, Bsg, Vdac1, Aco2, Ndufv2, Pdk1, Cox5a, Mpc1, Cox7a2l, Uqcrc2, Sdhb, Cs, Ndufa6, Atp5c1, Ndufb5, Dld, Atp5b, Idh2, Cox18, Gstz1, Glo1, Ndufaf6, Coq10a, Ndufb11, Uqcrfs1, Idh3g, Atp5d, Ndufc2, Ndufaf3, Ndufs2, Cox4i1, Uqcrq, Idh3b, Ndufa10, Pdk3, Sucla2, Atp5h, Ndufb9, Ndufb3, Ndufa9, Ndufs7, Suclg2, Cox7c, Hagh, Pdp1, Surf1, Ndufb10, Slc16a1, Timmdc1, Uqcrh, Atp5g2, Ndufb6, Ndufaf5, Ndufs1, Sdha, Rxra, Sdhc, Nubpl, Sco1, Ndufv3, Idh3a, Uqcrc1, Uqcrb, Ndufv1, Pdhb, Me1, Ndufa4, Ndufb4, Suclg1, Lrpprc
17,CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI,1e-10,6.05714285714286e-09,NA,0.436568491947865,1.93146380623746,479,Asns, Egln3, Mapkapk2, Mt2, Eif2s2, Mt1, Eef1a1, Rpl22l1, Ets1, Cdkn2d, Atf4, Rps15a, Rpl5, Rpl22, Rragd, Rps6ka3, Tubb2b, P4hb, Rpl4, Rpl14, Rps25, Dctn4, Rpl3, Rpl7, Rpl10, Rps2, Rpl17, Psmc6, Rps24, Rps20, Rpl8, Rpl39, Rpl23, Rpl9, Rps23, Rpl12, Rpl35a, Rps26, Rps4x, Rps6, Rps12, Ddit3, Rplp2, Rps17, Rpl24, Rpsa, Rps27a, Ywhae, Prdx6, Rps3a1, Rb1, Rps3, Nup98, Rpl6, Rps7, Stat3, Rps15, Rpl7a, Igfbp7, Seh1l, Rps21, Psme4, Atr, Rpl36, Rpl13, Rpl11, Rpl35, Rplp1, Rpl21, Atp7a, Rpl32, Rps16, Rps13, Ptges3, Rps5, Rps18, Trib3, Rps8, Rps19, Mapk9, Cul2, Uba52, Rpl10a, Rpl18a, Hsp90ab1, Rps11, Rps10, Map4k4, Psmd8, Cebpg, Hspa9, Egln1, Fau, Ranbp2, Sp1, Rpl36a, Higd1a, Rpl19, Actr10, Rpl38, Cdkn1b, Rps9, Eif2s3x, Rpl13a, Ccna2, Rpl37, Rheb, Sod1, Rplp0, Rpl15, Pot1a, Rpl28, Phc3, Car9, Rpl31, Hspa14, Rpl27a, Id1, Nup205, Rpl37a, Capza1, Tubb6, Atp6v1g1, Rpl29, Ube2d3, Rpl18, Sec13, Rps14, Rpl23a, Dync1i2, Tinf2, Anapc16, Sh3bp4, Rpl27, Rps6ka2, Hspa4l, Eed, Mapk8, Psmd14, Mtor, Rraga, Nbn, Capza2, Vegfa, Tfdp2, Cdc16, Dnajc2, Nupl1, Rpl36al, Hif1a, Rnf2, Hspa8, Mdm4, Rps29, Rps28, Map2k6
18,INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,1.8977341205372e-05,0.000618953282390593,0.575610261071129,0.559871793840673,1.97764032372375,82,Timp1, Il17a, Il17f, Rora, Rorc, Il23r, Socs3, Vim, Zeb1, Lif, Lbp, S1pr1, Il6ra, Stat3, Pik3r1, Osm, Foxo1, Irf4
19,TRNA_AMINOACYLATION,3.60771691486905e-05,0.00105494618752033,0.557332238758646,0.671595663753062,2.09142727506281,41,Sars, Eprs, Nars, Gars, Qars, Lars, Cars, Yars, Aimp1, Iars, Tars, Dars, Aars, Farsb, Nars2
20,RRNA_PROCESSING,1e-10,6.05714285714286e-09,NA,0.574536125652057,2.28444378565567,186,Rpl22l1, Utp14a, Hsd17b10, Rps15a, Rpl5, Rpl22, Rpl4, Rpl14, Rps25, Rpl3, Rpl7, Rpl10, Rps2, Rpl17, Rps24, Rps20, Rpl8, Rpl39, Rpl23, Rpl9, Rps23, Rpl12, Rpl35a, Rps26, Rps4x, Rps6, Rps12, Rplp2, Rps17, Rpl24, Rpsa, Rps27a, Rps3a1, Rps3, Rpl6, Rps7, Rps15, Rpl7a, Rps21, Rpl36, Rpl13, Rpl11, Rpl35, Rplp1, Rpl21, Mphosph6, Rpl32, Rps16, Rps13, Rps5, Rps18, Rps8, Rps19, Riok3, Uba52, Rpl10a, Rpl18a, Rps11, Rps10, Fau, Rpl36a, Rpl19, Rpl38, Rps9, Rpl13a, Rpl37, Rplp0, Rpl15, Rpl28, Ncl, Rpl31, Rpl27a, Ddx52, Rpl37a, Rpl29, Rpl18, Rps14, Rpl23a, Utp3
21,CYTOSOLIC_TRNA_AMINOACYLATION,4.49994922240574e-07,2.00839838978951e-05,0.674962860011025,0.837121035770187,2.2928239313631,23,Sars, Eprs, Nars, Gars, Qars, Lars, Cars, Yars, Aimp1, Iars, Tars, Dars, Aars, Farsb
22,SIGNALING_BY_ROBO_RECEPTORS,1e-10,6.05714285714286e-09,NA,0.574144806854349,2.29391605289006,191,Rpl22l1, Rps15a, Rpl5, Rpl22, Rpl4, Rpl14, Rps25, Rpl3, Rpl7, Rpl10, Rps2, Rpl17, Psmc6, Rps24, Rps20, Rpl8, Rpl39, Rpl23, Rpl9, Rps23, Rpl12, Rpl35a, Rps26, Rps4x, Rps6, Rps12, Rplp2, Rps17, Rpl24, Rpsa, Rps27a, Rps3a1, Rps3, Rpl6, Rps7, Rps15, Rpl7a, Rps21, Psme4, Rpl36, Rpl13, Rpl11, Rpl35, Rplp1, Enah, Rpl21, Rpl32, Rps16, Rps13, Rps5, Rps18, Arhgap39, Rps8, Rps19, Cul2, Uba52, Rpl10a, Rpl18a, Pfn2, Rps11, Rps10, Psmd8, Clasp2, Fau, Rpl36a, Rpl19, Rpl38, Rps9, Rpl13a, Rpl37, Rplp0, Rpl15, Rpl28, Ppp3cb, Rpl31, Rpl27a, Pabpc1, Rpl37a, Rpl29
23,REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,1e-10,6.05714285714286e-09,NA,0.652927463092694,2.53513413127384,153,Rpl22l1, Rps15a, Rpl5, Rpl22, Rpl4, Rpl14, Rps25, Rpl3, Rpl7, Rpl10, Rps2, Rpl17, Psmc6, Rps24, Rps20, Rpl8, Rpl39, Rpl23, Rpl9, Rps23, Rpl12, Rpl35a, Rps26, Rps4x, Rps6, Rps12, Rplp2, Rps17, Rpl24, Rpsa, Rps27a, Rps3a1, Rps3, Rpl6, Rps7, Rps15, Rpl7a, Rps21, Psme4, Rpl36, Rpl13, Rpl11, Rpl35, Rplp1, Rpl21, Rpl32, Rps16, Rps13, Rps5, Rps18, Rps8, Rps19, Cul2, Uba52, Rpl10a, Rpl18a, Rps11, Rps10, Psmd8, Fau, Rpl36a, Rpl19, Rpl38, Rps9, Rpl13a, Rpl37, Rplp0, Rpl15, Rpl28, Rpl31, Rpl27a, Pabpc1, Rpl37a, Rpl29, Rpl18, Rps14, Rpl23a
24,METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,1e-10,6.05714285714286e-09,NA,0.609866965899047,2.55551321953147,284,Gatm, Asns, Iyd, Rpl22l1, Sars, Eprs, Hsd17b10, Pdha1, Rps15a, Rpl5, Psat1, Rpl22, Slc3a2, Rpl4, Rpl14, Rps25, Rpl3, Rpl7, Rpl10, Rps2, Rpl17, Psmc6, Rps24, Rps20, Slc7a5, Rpl8, Rpl39, Rpl23, Rpl9, Rps23, Pycr1, Rpl12, Rpl35a, Got1, Rps26, Rps4x, Rps6, Rps12, Rplp2, Rps17, Rpl24, Rpsa, Rps27a, Aldh18a1, Qars, Rps3a1, Lars, Rps3, Rpl6, Papss1, Rps7, Rps15, Rpl7a, Gpt2, Aimp1, Smox, Rps21, Psme4, Iars, Rpl36, Rpl13, Rpl11, Rpl35, Rplp1, Slc44a1, Dars, Rpl21, Psph, Rpl32, Rps16, Rps13, Rps5, Rps18, Rps8, Rps19, Uba52, Rpl10a, Rpl18a, Rps11, Serinc1, Rps10, Psmd8, Fau, Hibch, Rpl36a, Acat1, Rpl19, Rpl38, Rps9, Dld, Asrgl1, Cth, Rpl13a, Bcat1, Haao, Rpl37, Rplp0, Rpl15, Rpl28, Gls2, Gstz1, Serinc5, Rpl31, Rpl27a, Mri1, Sat1, Rpl37a, Phgdh, Rpl29, Kars, Mpst, Rpl18, Rps14, Rpl23a
25,INFLUENZA_INFECTION,1e-10,6.05714285714286e-09,NA,0.687952529688068,2.65747317069481,146,Rpl22l1, Rps15a, Rpl5, Rpl22, Rpl4, Rpl14, Rps25, Rpl3, Rpl7, Rpl10, Rps2, Rpl17, Rps24, Rps20, Rpl8, Rpl39, Rpl23, Rpl9, Rps23, Rpl12, Rpl35a, Rps26, Rps4x, Rps6, Rps12, Ipo5, Rplp2, Rps17, Rpl24, Rpsa, Rps27a, Grsf1, Rps3a1, Rps3, Nup98, Rpl6, Rps7, Rps15, Rpl7a, Seh1l, Rps21, Canx, Rpl36, Rpl13, Rpl11, Rpl35, Rplp1, Rpl21, Rpl32, Rps16, Rps13, Rps5, Rps18, Dnajc3, Rps8, Rps19, Kpna1, Uba52, Rpl10a, Rpl18a, Rps11, Rps10, Fau, Ranbp2, Rpl36a, Clta, Rpl19, Rpl38, Rps9, Xpo1, Rpl13a, Rpl37, Parp1, Rplp0, Rpl15, Rpl28, Rpl31, Rpl27a, Nup205, Rpl37a, Rpl29, Rpl18, Sec13, Rps14, Rpl23a
26,ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,1e-10,6.05714285714286e-09,NA,0.80553196875032,2.68830741005687,57,Eif2s2, Eif4ebp1, Rps15a, Eif3c, Eif4a2, Rps25, Rps2, Eif3a, Rps24, Rps20, Rps23, Rps26, Rps4x, Rps6, Rps12, Rps17, Rpsa, Rps27a, Rps3a1, Rps3, Rps7, Eif3e, Rps15, Rps21, Rps16, Rps13, Eif3h, Rps5, Rps18, Eif4b, Eif3m, Rps8, Rps19, Rps11, Rps10, Fau, Eif4e, Rps9, Eif2s3x, Pabpc1, Eif3d, Eif3i, Rps14
27,TRANSLATION,1e-10,6.05714285714286e-09,NA,0.663279189084215,2.7704465446493,282,Eif2s2, Eef1a1, Eif4ebp1, Ssr3, Spcs3, Rpl22l1, Sars, Eprs, Eef1g, Rps15a, Rpl5, Rpl22, Eif3c, Nars, Eif4a2, Gars, Rpl4, Rpl14, Rps25, Rpl3, Rpl7, Rpl10, Rps2, Rpl17, Eif3a, Rps24, Rps20, Rpl8, Rpl39, Rpl23, Rpl9, Rps23, Rpl12, Rpl35a, Rps26, Rps4x, Eef2, Rps6, Rps12, Rplp2, Rps17, Rpl24, Rpsa, Rps27a, Qars, Rps3a1, Lars, Cars, Rps3, Ssr1, Rpl6, Yars, Rps7, Eif3e, Rps15, Rpl7a, Eef1b2, Aimp1, Rps21, Rpn2, Iars, Tars, Rpl36, Rpl13, Rpl11, Rpl35, Rplp1, Dars, Rpl21, Rpl32, Rps16, Aars, Rps13, Eif3h, Rps5, Farsb, Rps18, Eif4b, Eif3m, Rps8, Rps19, Uba52, Rpl10a, Rpl18a, Rps11, Rps10, Dap3, Sec61a1, Nars2, Ssr4, Fau, Eif4e, Rpl36a, Rpl19, Srp72, Rpl38, Rps9, Eif2s3x, Rpl13a, Rpl37, Rplp0, Rpl15, Rpl28, Rpl31, Rpl27a, Pabpc1, Eif3d, Rpl37a, Rpl29, Srprb, Eif3i, Kars, Mrpl48, Rpl18, Rps14, Rpl23a, Oxa1l, Eef1d, Mrps35, Rpl27, Mrpl52
28,NONSENSE_MEDIATED_DECAY_NMD_,1e-10,6.05714285714286e-09,NA,0.771344376127871,2.86988488906781,109,Rpl22l1, Rps15a, Rpl5, Rpl22, Rpl4, Rpl14, Rps25, Rpl3, Rpl7, Rpl10, Rps2, Rpl17, Rps24, Rps20, Rpl8, Rpl39, Rpl23, Rpl9, Rps23, Rpl12, Rpl35a, Rps26, Rps4x, Rps6, Rps12, Rplp2, Rps17, Rpl24, Rpsa, Rps27a, Rps3a1, Rps3, Rpl6, Rps7, Rps15, Rpl7a, Rps21, Rpl36, Rpl13, Rpl11, Rpl35, Rplp1, Rpl21, Rpl32, Rps16, Rps13, Rps5, Rps18, Rps8, Rps19, Pnrc2, Uba52, Rpl10a, Rpl18a, Rps11, Rps10, Fau, Rpl36a, Rpl19, Rpl38, Rps9, Rpl13a, Rpl37, Rplp0, Rpl15, Rpl28, Rpl31, Rpl27a, Pabpc1, Rpl37a, Rpl29, Rpl18, Rps14, Rpl23a
29,SELENOAMINO_ACID_METABOLISM,1e-10,6.05714285714286e-09,NA,0.822723335172157,3.03787181486075,105,Rpl22l1, Sars, Eprs, Rps15a, Rpl5, Rpl22, Rpl4, Rpl14, Rps25, Rpl3, Rpl7, Rpl10, Rps2, Rpl17, Rps24, Rps20, Rpl8, Rpl39, Rpl23, Rpl9, Rps23, Rpl12, Rpl35a, Rps26, Rps4x, Rps6, Rps12, Rplp2, Rps17, Rpl24, Rpsa, Rps27a, Qars, Rps3a1, Lars, Rps3, Rpl6, Papss1, Rps7, Rps15, Rpl7a, Aimp1, Rps21, Iars, Rpl36, Rpl13, Rpl11, Rpl35, Rplp1, Dars, Rpl21, Rpl32, Rps16, Rps13, Rps5, Rps18, Rps8, Rps19, Uba52, Rpl10a, Rpl18a, Rps11, Rps10, Fau, Rpl36a, Rpl19, Rpl38, Rps9, Cth, Rpl13a, Rpl37, Rplp0, Rpl15, Rpl28, Rpl31, Rpl27a, Rpl37a, Rpl29, Kars, Rpl18, Rps14, Rpl23a
30,SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,1e-10,6.05714285714286e-09,NA,0.820658260948988,3.04059538396698,106,Ssr3, Spcs3, Rpl22l1, Rps15a, Rpl5, Rpl22, Rpl4, Rpl14, Rps25, Rpl3, Rpl7, Rpl10, Rps2, Rpl17, Rps24, Rps20, Rpl8, Rpl39, Rpl23, Rpl9, Rps23, Rpl12, Rpl35a, Rps26, Rps4x, Rps6, Rps12, Rplp2, Rps17, Rpl24, Rpsa, Rps27a, Rps3a1, Rps3, Ssr1, Rpl6, Rps7, Rps15, Rpl7a, Rps21, Rpn2, Rpl36, Rpl13, Rpl11, Rpl35, Rplp1, Rpl21, Rpl32, Rps16, Rps13, Rps5, Rps18, Rps8, Rps19, Uba52, Rpl10a, Rpl18a, Rps11, Rps10, Sec61a1, Ssr4, Fau, Rpl36a, Rpl19, Srp72, Rpl38, Rps9, Rpl13a, Rpl37, Rplp0, Rpl15, Rpl28, Rpl31, Rpl27a, Rpl37a, Rpl29, Srprb, Rpl18, Rps14, Rpl23a
31,EUKARYOTIC_TRANSLATION_INITIATION,1e-10,6.05714285714286e-09,NA,0.818889278906466,3.04673337945951,112,Eif2s2, Eif4ebp1, Rpl22l1, Rps15a, Rpl5, Rpl22, Eif3c, Eif4a2, Rpl4, Rpl14, Rps25, Rpl3, Rpl7, Rpl10, Rps2, Rpl17, Eif3a, Rps24, Rps20, Rpl8, Rpl39, Rpl23, Rpl9, Rps23, Rpl12, Rpl35a, Rps26, Rps4x, Rps6, Rps12, Rplp2, Rps17, Rpl24, Rpsa, Rps27a, Rps3a1, Rps3, Rpl6, Rps7, Eif3e, Rps15, Rpl7a, Rps21, Rpl36, Rpl13, Rpl11, Rpl35, Rplp1, Rpl21, Rpl32, Rps16, Rps13, Eif3h, Rps5, Rps18, Eif4b, Eif3m, Rps8, Rps19, Uba52, Rpl10a, Rpl18a, Rps11, Rps10, Fau, Eif4e, Rpl36a, Rpl19, Rpl38, Rps9, Eif2s3x, Rpl13a, Rpl37, Rplp0, Rpl15, Rpl28, Rpl31, Rpl27a, Pabpc1, Eif3d, Rpl37a, Rpl29, Eif3i, Rpl18, Rps14, Rpl23a
32,EUKARYOTIC_TRANSLATION_ELONGATION,1e-10,6.05714285714286e-09,NA,0.855377255915735,3.06600796113131,86,Eef1a1, Rpl22l1, Eef1g, Rps15a, Rpl5, Rpl22, Rpl4, Rpl14, Rps25, Rpl3, Rpl7, Rpl10, Rps2, Rpl17, Rps24, Rps20, Rpl8, Rpl39, Rpl23, Rpl9, Rps23, Rpl12, Rpl35a, Rps26, Rps4x, Eef2, Rps6, Rps12, Rplp2, Rps17, Rpl24, Rpsa, Rps27a, Rps3a1, Rps3, Rpl6, Rps7, Rps15, Rpl7a, Eef1b2, Rps21, Rpl36, Rpl13, Rpl11, Rpl35, Rplp1, Rpl21, Rpl32, Rps16, Rps13, Rps5, Rps18, Rps8, Rps19, Uba52, Rpl10a, Rpl18a, Rps11, Rps10, Fau, Rpl36a, Rpl19, Rpl38, Rps9, Rpl13a, Rpl37, Rplp0, Rpl15, Rpl28, Rpl31, Rpl27a, Rpl37a, Rpl29, Rpl18, Rps14, Rpl23a
33,RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,1e-10,6.05714285714286e-09,NA,0.842099238368963,3.07299142674984,94,Asns, Eif2s2, Rpl22l1, Atf4, Rps15a, Rpl5, Rpl22, Rpl4, Rpl14, Rps25, Rpl3, Rpl7, Rpl10, Rps2, Rpl17, Rps24, Rps20, Rpl8, Rpl39, Rpl23, Rpl9, Rps23, Rpl12, Rpl35a, Rps26, Rps4x, Rps6, Rps12, Ddit3, Rplp2, Rps17, Rpl24, Rpsa, Rps27a, Rps3a1, Rps3, Rpl6, Rps7, Rps15, Rpl7a, Rps21, Rpl36, Rpl13, Rpl11, Rpl35, Rplp1, Rpl21, Rpl32, Rps16, Rps13, Rps5, Rps18, Trib3, Rps8, Rps19, Uba52, Rpl10a, Rpl18a, Rps11, Rps10, Cebpg, Fau, Rpl36a, Rpl19, Rpl38, Rps9, Eif2s3x, Rpl13a, Rpl37, Rplp0, Rpl15, Rpl28, Rpl31, Rpl27a, Rpl37a, Rpl29, Rpl18, Rps14, Rpl23a
