Date,Open,High,Low,Close,Adj Close,Volume
1/2/2020,114.459999,114.910004,113.099998,114.559998,110.248817,3917000
1/3/2020,113.160004,114.410004,113.050003,113.879997,109.594406,2764600
1/6/2020,113.269997,114.949997,113.099998,114.889999,110.566391,3332000
1/7/2020,114.339996,115.300003,114.139999,114.489998,110.181442,4443800
1/8/2020,115.309998,116.889999,115.25,116.5,112.115814,5482800
1/9/2020,117.050003,118.669998,116.949997,118.389999,113.934677,5120900
1/10/2020,118.709999,118.959999,117.919998,118.639999,114.175278,3180900
1/13/2020,118.309998,118.730003,117.160004,118.010002,113.568985,3367100
1/14/2020,117.379997,117.669998,116.160004,117.040001,112.635483,5694200
1/15/2020,117.169998,118.410004,116.959999,117.330002,112.914581,3683200
1/16/2020,118.120003,119.300003,117.779999,118.860001,114.387001,4019400
1/17/2020,118.949997,119.839996,118.559998,119.029999,114.550598,4906100
1/21/2020,119,120.510002,118.809998,120.32,115.792053,5596900
1/22/2020,121.589996,122.150002,120.360001,121.089996,116.533066,4169400
1/23/2020,120.739998,121.290001,119.639999,120.970001,116.417595,4125900
1/24/2020,120.889999,121.029999,118.870003,119.260002,114.771942,3382500
1/27/2020,118.5,120.059998,118.209999,119.230003,114.74308,4192100
1/28/2020,119.209999,120.050003,119.160004,119.18,114.694954,3422700
1/29/2020,119.75,120.150002,118.32,118.370003,113.915436,3019500
1/30/2020,117.43,118.5,116.690002,118.150002,113.70372,5056200
1/31/2020,117.760002,118.150002,115,115.440002,111.095711,6067800
2/3/2020,115.949997,118.330002,115.889999,117.989998,113.549736,5618400
2/4/2020,119.449997,120.470001,119.169998,119.989998,115.474472,4000300
2/5/2020,120.629997,121.410004,120.120003,120.620003,116.080765,3811000
2/6/2020,120.629997,121.360001,119.809998,121.300003,116.735176,3763700
2/7/2020,120.629997,120.910004,118.760002,118.949997,114.47361,3946900
2/10/2020,118.32,119.489998,118.209999,119.379997,114.887428,4056800
2/11/2020,119.93,120.18,118.43,118.949997,114.47361,3959300
2/12/2020,118.889999,118.889999,116.290001,116.489998,112.106186,7629200
2/13/2020,115,117.510002,114,116.830002,112.433395,5639900
2/14/2020,116.849998,117.529999,116,117.330002,112.914581,3815600
2/18/2020,114.230003,115,111.949997,112.660004,108.420326,12050300
2/19/2020,113.900002,114.940002,113.199997,113.769997,109.488541,5198400
2/20/2020,115.029999,115.410004,113.220001,113.860001,109.575165,4914900
2/21/2020,113.589996,113.860001,112.68,113.279999,109.016975,5493800
2/24/2020,111.900002,112.870003,110.699997,111.349998,107.159607,5334300
2/25/2020,111.599998,111.910004,108.260002,108.529999,104.44574,7074400
2/26/2020,109.43,110.089996,106.029999,106.150002,102.155312,5426300
2/27/2020,104.839996,105.550003,100.940002,100.980003,97.179863,7263500
2/28/2020,98.970001,101,96.559998,100.669998,96.881538,11686600
3/2/2020,101.629997,102.879997,99.5,102.620003,98.758156,8358000
3/3/2020,103.190002,104.669998,98.790001,100.400002,96.621704,8371600
3/4/2020,102.550003,103.980003,100.949997,103.589996,99.69165,8935200
3/5/2020,102.779999,102.830002,99.040001,100.18,96.409973,5881600
3/6/2020,97.279999,99.43,96.790001,99.059998,95.332115,6843100
3/9/2020,94.019997,95.470001,91.709999,92.400002,88.92276,9053800
3/10/2020,95.199997,96.370003,91.389999,96.360001,92.733727,9725800
3/11/2020,93.690002,94.580002,90.849998,92.440002,88.96125,7893800
3/12/2020,88.300003,90.400002,83.849998,84.400002,81.223816,11417400
3/13/2020,88.93,89.879997,81.459999,88.82,85.477478,13456400
3/16/2020,80.529999,83.440002,76.300003,77.43,74.516113,10210000
3/17/2020,79.07,81.449997,76.580002,80.209999,77.191498,11584600
3/18/2020,77,78.410004,72.129997,74.540001,71.734871,10468300
3/19/2020,78.040001,80.5,73.300003,79.220001,76.238754,11112000
3/20/2020,80.970001,81.660004,75.790001,77.459999,74.544991,11355200
3/23/2020,75.68,77.120003,72.160004,72.919998,70.175835,11494600
3/24/2020,77.370003,82.220001,76.559998,80.349998,77.326233,9955900
3/25/2020,82,90.040001,80.620003,86.82,83.55275,16273700
3/26/2020,89.040001,93.769997,89.040001,91.940002,89.033836,12537800
3/27/2020,88.559998,92.410004,88,89.889999,87.048622,10665800
3/30/2020,90.75,93.120003,90.5,92.050003,89.140366,8248200
3/31/2020,91.68,92.510002,89.519997,90.18,87.32946,14088100
4/1/2020,87.110001,87.690002,82.980003,84.110001,81.451332,8110000
4/2/2020,82.790001,86.5,81.330002,86.150002,83.426857,7152600
4/3/2020,86.029999,87.489998,84.779999,86.269997,83.543045,5625700
4/6/2020,89.349998,95,88.050003,94.089996,91.115868,8952300
4/7/2020,97.260002,101,94.32,94.459999,91.474182,7688400
4/8/2020,95.169998,99.839996,94.639999,99.279999,96.141815,7655400
4/9/2020,99.5,102.480003,99.269997,101.029999,97.836494,8079400
4/13/2020,100.230003,100.480003,97.239998,99.519997,96.374237,5355500
4/14/2020,101.220001,101.790001,99.830002,101.199997,98.001137,5013600
4/15/2020,97.360001,98.160004,95.860001,97.32,94.243767,7727300
4/16/2020,98.110001,98.190002,95.470001,95.699997,92.67498,7944400
4/17/2020,97.860001,103.550003,97.839996,103.330002,100.063797,9559900
4/20/2020,102.050003,103.059998,101.519997,101.540001,98.330376,4729700
4/21/2020,99.5,100.68,97.300003,97.610001,94.524605,5472900
4/22/2020,98.57,98.589996,93.720001,96.080002,93.042984,7696500
4/23/2020,96.5,97.440002,95.739998,95.830002,92.800873,5854900
4/24/2020,97.599998,99.529999,96.5,99.300003,96.161186,4631500
4/27/2020,100.029999,101.480003,99.25,100.760002,97.575035,5019000
4/28/2020,102.360001,102.489998,97.82,98.040001,94.94101,4501000
4/29/2020,99.5,100.790001,98.730003,99.139999,96.006241,5393600
4/30/2020,98.129997,99.440002,96.849998,97.629997,94.543983,5497000
5/1/2020,97,97.18,94.599998,95.139999,92.132675,4172000
5/4/2020,94.529999,95.699997,93.610001,95.260002,92.248901,4717600
5/5/2020,96.790001,98.919998,96.68,97.900002,94.80545,4200200
5/6/2020,98.309998,98.739998,96.57,96.760002,93.701477,3605900
5/7/2020,98.379997,99.75,97.839996,98.940002,95.812569,4403500
5/8/2020,100.419998,100.650002,98.129997,99.029999,95.899719,4277800
5/11/2020,97.839996,99.309998,96.959999,98.739998,95.618889,3490400
5/12/2020,99.099998,99.260002,95.169998,95.199997,92.190781,4411800
5/13/2020,95,95.43,92.980003,93.279999,90.331474,7111000
5/14/2020,92.199997,93.879997,89.650002,93.82,90.854408,6355800
5/15/2020,92.980003,94.230003,92,93.889999,90.922195,8591500
5/18/2020,96.82,100.150002,96.550003,98.900002,95.773827,7047500
5/19/2020,99,99.879997,96.949997,97.029999,93.962936,4801700
5/20/2020,97.889999,99.190002,96.949997,98.080002,94.979752,4270900
5/21/2020,95.099998,97.300003,94.07,95.410004,92.39415,7021400
5/22/2020,95.519997,95.879997,92.790001,94.720001,91.72596,6518300
5/26/2020,97.580002,98.089996,94.82,97.150002,94.079147,7086300
5/27/2020,97.43,98.139999,94.910004,96,92.965492,6163700
5/28/2020,97.519997,99.730003,97.199997,98.139999,95.037857,5444200
5/29/2020,99.099998,99.099998,96.220001,98.580002,95.463951,8956300
6/1/2020,97.730003,98.5,96.910004,97.110001,94.040405,4860000
6/2/2020,97.199997,97.669998,96.470001,97.25,94.175987,8363300
6/3/2020,97.510002,98.040001,96.970001,97.099998,94.030716,7508900
6/4/2020,96.75,97.669998,96.419998,96.989998,93.924202,8785200
6/5/2020,98.75,103.080002,98.07,102.040001,98.814583,10060400
6/8/2020,101.720001,103.230003,100.860001,101.330002,98.127014,6929600
6/9/2020,102.010002,103.059998,99,99.110001,95.977196,5622500
6/10/2020,99.209999,99.669998,97.150002,97.550003,94.466507,6098300
6/11/2020,95.849998,95.919998,90.790001,90.870003,87.997665,8829600
6/12/2020,93.849998,95.300003,91.75,93.209999,90.263687,7333400
6/15/2020,91.370003,94,90.68,93.620003,90.660736,6026000
6/16/2020,96.5,96.900002,94.629997,95.550003,92.529724,6500100
6/17/2020,95.650002,96.489998,95,95.480003,92.461937,5360900
6/18/2020,94.739998,95.57,93.949997,94.43,91.445122,3692600
6/19/2020,96.040001,96.379997,93.339996,93.910004,90.941566,7084200
6/22/2020,93.029999,93.720001,91.690002,93.330002,90.379898,5370200
6/23/2020,94.379997,95.129997,93.290001,93.389999,90.437988,5160200
6/24/2020,92.510002,92.610001,88.870003,88.93,86.11898,10928600
6/25/2020,88.199997,89.080002,87.68,88.860001,86.616104,5671100
6/26/2020,89,89.599998,88.190002,88.769997,86.528358,9108200
6/29/2020,89.480003,90.300003,88.459999,90.260002,87.980743,5241600
6/30/2020,90.199997,92.169998,89.010002,91.699997,89.384369,5463800
7/1/2020,91.779999,92.730003,91.459999,92.32,89.988731,4328700
7/2/2020,93.309998,94.419998,92.970001,93.160004,90.807526,3937800
7/6/2020,94.120003,94.82,92.5,93.209999,90.856255,4366400
7/7/2020,92.07,93.089996,91.449997,91.669998,89.355133,4045600
7/8/2020,91.620003,92.010002,90.639999,91.610001,89.296654,3956300
7/9/2020,91.440002,91.790001,89.220001,90.129997,87.854019,4061100
7/10/2020,89.68,90.970001,89.370003,90.809998,88.516853,4933900
7/13/2020,91.309998,94.669998,91.040001,92.769997,90.427353,7442300
7/14/2020,92.739998,94.669998,91.980003,94.650002,92.259895,5421900
7/15/2020,95.610001,98.220001,95.610001,97.160004,94.706512,5644600
7/16/2020,96.599998,96.830002,95.25,95.75,93.332115,4123800
7/17/2020,96.239998,98.959999,96.110001,98.580002,96.090645,5557700
7/20/2020,98.220001,98.309998,95.68,95.730003,93.312614,4081800
7/21/2020,96.519997,98,96.209999,96.809998,94.365341,3664500
7/22/2020,96.769997,97.559998,96.389999,97.489998,95.028175,3618000
7/23/2020,97.610001,97.610001,96.18,96.57,94.131409,3652600
7/24/2020,96.43,96.879997,95.800003,96.349998,93.916962,4071900
7/27/2020,96.309998,97.25,95.669998,96.43,93.994949,3701900
7/28/2020,96.169998,97.209999,95.779999,96.349998,93.916962,4325500
7/29/2020,96.830002,99.400002,96.449997,98.720001,96.227112,7020200
7/30/2020,97.209999,97.510002,95.379997,96.470001,94.033928,3830000
7/31/2020,96.419998,96.550003,94.639999,96.480003,94.043686,5155300
8/3/2020,96.940002,97.650002,95.959999,97.330002,94.872215,3708100
8/4/2020,96.900002,97.580002,95.970001,96.290001,93.858475,4241600
8/5/2020,96.809998,97.769997,96.690002,97.019997,94.570038,3201500
8/6/2020,96.82,97.709999,96.309998,96.730003,94.287369,5009000
8/7/2020,96.730003,100.089996,96.599998,100.050003,97.523521,4476900
8/10/2020,100.18,100.550003,99.57,100.379997,97.8452,5096400
8/11/2020,101.699997,102.489998,100.519997,100.720001,98.17662,4464800
8/12/2020,102.099998,102.75,100.970001,102.089996,99.512009,3471800
8/13/2020,101.269997,101.879997,100.290001,101.290001,98.732224,3715000
8/14/2020,101.040001,102.040001,100.330002,100.709999,98.166862,2925700
8/17/2020,102.089996,103.190002,101.510002,101.860001,99.287819,3689600
8/18/2020,102.419998,102.830002,101.459999,101.559998,98.995399,4043900
8/19/2020,101.900002,102.18,100.599998,100.82,98.274078,3353400
8/20/2020,100.190002,100.709999,99.879997,100.279999,97.747719,3350500
8/21/2020,99.970001,100.089996,98.440002,98.730003,96.23687,6734100
8/24/2020,99.82,101.290001,99.379997,100.129997,97.601509,5265400
8/25/2020,104.900002,105.879997,102.25,102.589996,99.999382,9155300
8/26/2020,103.5,104.589996,102.099998,104.080002,101.451767,6126300
8/27/2020,104.449997,107.199997,104.25,106.860001,104.16156,6872500
8/28/2020,106.839996,108.199997,106.010002,107.860001,105.136322,5699400
8/31/2020,107.699997,108.720001,107.150002,107.470001,104.756165,4706200
9/1/2020,106.349998,107.529999,106.139999,107.519997,104.804893,3705100
9/2/2020,107.559998,109.150002,107.139999,108.779999,106.033089,4452200
9/3/2020,108.830002,109.160004,105.349998,106.150002,103.469482,5028100
9/4/2020,106.510002,107.75,104.230003,105.739998,103.069839,5813100
9/8/2020,105,105.550003,103.82,104.580002,101.939133,5090900
9/9/2020,105.050003,107.349998,105.010002,106.660004,103.966614,5549200
9/10/2020,106.800003,107.139999,104.43,104.779999,102.134087,3636900
9/11/2020,105.089996,105.489998,103.970001,104.769997,102.124336,2836700
9/14/2020,105.669998,107.639999,105.510002,106.970001,104.268791,4393500
9/15/2020,107.779999,108.690002,107.230003,107.57,104.853638,3293600
9/16/2020,107.949997,108.559998,107.309998,107.489998,104.77565,3723800
9/17/2020,107.239998,107.889999,105.919998,107.809998,105.08757,3541900
9/18/2020,107.82,109.239998,107.089996,107.599998,104.882866,6265900
9/21/2020,105.269997,105.699997,103.089996,104.800003,102.153587,4821300
9/22/2020,104.440002,105.190002,102.900002,104.349998,101.714943,3568700
9/23/2020,104.339996,104.779999,102.919998,102.980003,100.379539,5057800
9/24/2020,101.769997,102.169998,100.32,101.269997,99.271835,5352400
9/25/2020,100.879997,103.650002,100.300003,103.160004,101.12455,3661900
9/28/2020,104.879997,105.389999,103.459999,103.629997,101.585274,3403200
9/29/2020,105.120003,105.239998,102.089996,102.690002,100.663826,4044500
9/30/2020,102.82,104.870003,102.5,103.919998,101.869553,6474400
10/1/2020,103.480003,104.949997,102.019997,102.300003,100.281517,5228200
10/2/2020,101,103.110001,101,101.959999,99.948219,4116000
10/5/2020,103.199997,104.120003,102.660004,103.709999,101.663689,2551000
10/6/2020,103.690002,105.330002,103.07,103.379997,101.340202,2982500
10/7/2020,104.330002,106.309998,103.919998,105.660004,103.575226,3386000
10/8/2020,110,110,107.730003,107.800003,105.672997,5617000
10/9/2020,108.5,109.059998,107.970001,108.68,106.535629,2950900
10/12/2020,109.629997,109.940002,108.099998,109.059998,106.908134,2898900
10/13/2020,108.599998,108.959999,106.550003,106.940002,104.829964,3822800
10/14/2020,107.730003,109.559998,107.290001,107.559998,105.437721,3582000
10/15/2020,106.019997,108.220001,105.790001,107.519997,105.398506,3952600
10/16/2020,107.879997,111.040001,107.800003,110.129997,107.957016,6405600
10/19/2020,110.849998,111.580002,108.129997,108.480003,106.339577,5333600
10/20/2020,108.139999,110.43,108.139999,109.150002,106.996361,3879400
10/21/2020,108.860001,110.330002,108.269997,109.230003,107.074776,3566900
10/22/2020,109.360001,112.199997,109.07,111.839996,109.633278,4306800
10/23/2020,111.800003,112.480003,111.150002,111.419998,109.221573,3919000
10/26/2020,110.019997,110.279999,106.43,107.93,105.800438,5763800
10/27/2020,107.599998,108.07,104.900002,105.209999,103.134102,5023200
10/28/2020,103.120003,104.239998,101.459999,102.589996,100.565781,7089600
10/29/2020,102.599998,103.050003,100.889999,101.370003,99.369858,4858200
10/30/2020,101.25,101.5,98.940002,100.57,98.585648,5872300
11/2/2020,102.790001,102.980003,101.150002,102.43,100.408943,5302700
11/3/2020,103.82,105.190002,103.07,103.129997,101.095123,3859200
11/4/2020,104.110001,105.150002,102.120003,102.459999,100.438354,6023200
11/5/2020,104.300003,105.019997,103.419998,104.010002,101.957779,3692600
11/6/2020,104.330002,104.57,103,103.559998,101.516655,3924300
11/9/2020,113.129997,116.209999,111.690002,113.220001,110.986053,11674900
11/10/2020,112.809998,114.919998,111.940002,114.559998,112.299606,5441400
11/11/2020,114.620003,114.900002,109.68,110.239998,108.06485,6191700
11/12/2020,109.5,111.029999,108.809998,109.599998,107.437477,3904600
11/13/2020,110.919998,112.690002,110.120003,112.5,110.280258,3627100
11/16/2020,114.120003,114.300003,111.080002,111.620003,109.417618,3690500
11/17/2020,110.540001,110.849998,109.360001,110.139999,107.96682,3589000
11/18/2020,110.129997,110.889999,109.440002,109.470001,107.310036,4393100
11/19/2020,109.68,111.309998,108.599998,111,108.809853,4477800
11/20/2020,110.739998,111.019997,109.57,110.160004,107.986435,4380600
11/23/2020,111.760002,112.110001,110.389999,110.970001,108.780449,3507200
11/24/2020,112.129997,115.239998,111.970001,114.059998,111.809479,6673800
11/25/2020,113.760002,114.529999,112.690002,113.309998,111.07428,3266700
11/27/2020,113.739998,114.739998,112.75,114.589996,112.32901,2082100
11/30/2020,114.040001,114.449997,113.059998,113.699997,111.456573,5797300
12/1/2020,114.580002,115.129997,111.919998,112.139999,109.927361,5035500
12/2/2020,112.040001,113.760002,111.110001,113.599998,111.358551,5116800
12/3/2020,113.269997,113.540001,112.110001,112.470001,110.250847,3441400
12/4/2020,112.230003,113.860001,111.699997,113.849998,111.603622,4077900
12/7/2020,113.459999,113.739998,111.919998,112.610001,110.388084,3047800
12/8/2020,112.050003,112.25,110.059998,111.18,108.986305,5768100
12/9/2020,111.540001,113.449997,111.300003,112.949997,110.721375,5574900
12/10/2020,112.870003,113.720001,111.699997,112.68,110.456703,3398300
12/11/2020,111.589996,112.650002,111.489998,112.379997,110.162628,3843400
12/14/2020,113.18,113.75,111.900002,111.970001,109.760712,5414700
12/15/2020,114.330002,115.720001,113.349998,114.889999,112.6231,7534000
12/16/2020,114.769997,116.07,114.019997,114.970001,112.701523,3356600
12/17/2020,115.25,115.739998,114.550003,115.339996,113.064224,2944600
12/18/2020,115.279999,117.510002,114.800003,116.709999,114.407196,10211600
12/21/2020,114.699997,114.959999,112.650002,114.449997,112.752106,4308600
12/22/2020,114.540001,115.940002,114.07,114.629997,112.929443,3953300
12/23/2020,114.879997,115.589996,113.919998,113.940002,112.24968,2373400
12/24/2020,114.080002,114.529999,113.610001,114.029999,112.338348,1025200
12/28/2020,114.879997,115.809998,114.760002,115.129997,113.42202,2286400
12/29/2020,116,116.589996,115.349998,115.57,113.855492,2717600
12/30/2020,115.5,116.629997,115.260002,115.639999,113.924461,2055200
