650,ICD9,Normal delivery,Normal delivery
651.01,ICD9,Twin pregnancy-delivered,"Twin pregnancy, delivered, with or without mention of antepartum condition"
651.11,ICD9,Triplet pregnancy-deliv,"Triplet pregnancy, delivered, with or without mention of antepartum condition"
651.13,ICD9,Triplet preg-antepartum,"Triplet pregnancy, antepartum condition or complication"
651.21,ICD9,Quadruplet preg-deliver,"Quadruplet pregnancy, delivered, with or without mention of antepartum condition"
651.81,ICD9,Multi gestat NEC-deliver,"Other specified multiple gestation, delivered, with or without mention of antepartum condition"
651.91,ICD9,Mult gestation NOS-deliv,"Unspecified multiple gestation, delivered, with or without mention of antepartum condition"
652.01,ICD9,Unstable lie-delivered,"Unstable lie, delivered, with or without mention of antepartum condition"
652.11,ICD9,Cephalic vers NOS-deliv,"Breech or other malpresentation successfully converted to cephalic presentation, delivered, with or without mention of antepartum condition"
652.21,ICD9,Breech presentat-deliver,"Breech presentation without mention of version, delivered, with or without mention of antepartum condition"
652.31,ICD9,Transver/obliq lie-deliv,"Transverse or oblique presentation, delivered, with or without mention of antepartum condition"
652.41,ICD9,Face/brow present-deliv,"Face or brow presentation, delivered, with or without mention of antepartum condition"
652.51,ICD9,High head at term-deliv,"High head at term, delivered, with or without mention of antepartum condition"
652.61,ICD9,Mult gest malpres-deliv,"Multiple gestation with malpresentation of one fetus or more, delivered, with or without mention of antepartum condition"
652.71,ICD9,,
652.73,ICD9,,
652.81,ICD9,,
652.91,ICD9,,
652.83,ICD9,,
652.93,ICD9,,
653.11,ICD9,Contract pelv NOS-deliv,"Generally contracted pelvis, delivered, with or without mention of antepartum condition"
653.13,ICD9,,
653.21,ICD9,,
653.23,ICD9,,
653.31,ICD9,,
653.33,ICD9,,
653.41,ICD9,,
653.43,ICD9,,
653.51,ICD9,,
653.53,ICD9,,
653.61,ICD9,,
653.63,ICD9,,
653.71,ICD9,,
653.73,ICD9,,
653.81,ICD9,,
653.83,ICD9,,
653.91,ICD9,,
653.93,ICD9,,
654.01,ICD9,Congen abn uterus-deliv,"Congenital abnormalities of uterus, delivered, with or without mention of antepartum condition"
654.02,ICD9,,
654.11,ICD9,,
654.12,ICD9,,
654.21,ICD9,,
654.31,ICD9,,
654.32,ICD9,,
654.41,ICD9,,
654.42,ICD9,,
654.51,ICD9,,
654.52,ICD9,,
654.61,ICD9,,
654.62,ICD9,,
654.71,ICD9,,
654.72,ICD9,,
654.81,ICD9,,
654.82,ICD9,,
654.91,ICD9,,
654.92,ICD9,,
655.01,ICD9,Fetal cns malform-deliv,"Central nervous system malformation in fetus, delivered, with or without mention of antepartum condition"
655.11,ICD9,,
655.21,ICD9,,
655.31,ICD9,,
655.41,ICD9,,
655.51,ICD9,,
655.61,ICD9,,
655.71,ICD9,,
655.81,ICD9,,
655.91,ICD9,,
656.01,ICD9,Fetal-maternal hem-deliv,"Fetal-maternal hemorrhage, delivered, with or without mention of antepartum condition"
656.11,ICD9,,
656.21,ICD9,,
656.31,ICD9,,
656.41,ICD9,,
656.51,ICD9,,
656.61,ICD9,,
656.71,ICD9,,
656.81,ICD9,,
656.91,ICD9,,
657.01,ICD9,Polyhydramnios-delivered,"Polyhydramnios, delivered, with or without mention of antepartum condition"
658.01,ICD9,Oligohydramnios-deliver,"Oligohydramnios, delivered, with or without mention of antepartum condition"
658.11,ICD9,,
658.21,ICD9,,
658.31,ICD9,,
658.41,ICD9,,
658.91,ICD9,,
658.81,ICD9,,
659.01,ICD9,,
659.11,ICD9,,
659.21,ICD9,,
659.31,ICD9,,
659.41,ICD9,,
659.51,ICD9,,
659.61,ICD9,,
659.71,ICD9,,
659.81,ICD9,,
659.91,ICD9,,
660.01,ICD9,,
660.11,ICD9,,
660.21,ICD9,,
660.41,ICD9,,
660.51,ICD9,,
660.61,ICD9,,
660.71,ICD9,,
660.81,ICD9,,
660.91,ICD9,,
661.01,ICD9,,
661.11,ICD9,,
661.21,ICD9,,
661.31,ICD9,,
661.41,ICD9,,
661.91,ICD9,,
662.01,ICD9,,
662.11,ICD9,,
662.21,ICD9,,
662.31,ICD9,,
663.01,ICD9,,
663.11,ICD9,,
663.21,ICD9,,
663.31,ICD9,,
663.41,ICD9,,
663.51,ICD9,,
663.61,ICD9,,
663.81,ICD9,,
663.91,ICD9,,
664.01,ICD9,,
664.11,ICD9,,
664.21,ICD9,,
664.31,ICD9,,
664.41,ICD9,,
664.51,ICD9,,
664.61,ICD9,,
664.81,ICD9,,
664.91,ICD9,,
665.01,ICD9,,
665.11,ICD9,,
665.22,ICD9,,
665.31,ICD9,,
665.41,ICD9,,
665.51,ICD9,,
665.61,ICD9,,
665.71,ICD9,,
665.72,ICD9,,
665.81,ICD9,,
665.91,ICD9,,
665.82,ICD9,,
665.92,ICD9,,
666.02,ICD9,,
665.91,ICD9,,
665.92,ICD9,,
667.02,ICD9,,
669.02,ICD9,Matern distres-del w p/p,"Maternal distress complicating labor and delivery, delivered, with mention of postpartum complication"
669.11,ICD9,,
669.12,ICD9,,
669.21,ICD9,,
669.22,ICD9,,
669.41,ICD9,,
669.42,ICD9,,
669.51,ICD9,,
669.61,ICD9,,
669.71,ICD9,,
V27.0,ICD9,,
V27.1,ICD9,,
V27.2,ICD9,,
V27.3,ICD9,,
V27.4,ICD9,,
V27.5,ICD9,,
V27.6,ICD9,,
V27.7,ICD9,,
O70.0,ICD10,,
O70.1,ICD10,,
O70.2,ICD10,,
O70.3,ICD10,,
O71.3,ICD10,,
O71.4,ICD10,,
O71.5,ICD10,,
O71.7,ICD10,,
O71.8,ICD10,,
O71.9,ICD10,,
O72.0,ICD10,,
O72.1,ICD10,,
O80,ICD10,,
O82,ICD10,,
Z37.0,ICD10,,
Z37.1,ICD10,,
Z37.2,ICD10,,
Z37.3,ICD10,,
Z37.4,ICD10,,
Z37.5,ICD10,,
Z37.50,ICD10,,
Z37.51,ICD10,,
Z37.52,ICD10,,
Z37.53,ICD10,,
Z37.54,ICD10,,
Z37.59,ICD10,,
Z37.6,ICD10,,
Z37.60,ICD10,,
Z37.61,ICD10,,
Z37.62,ICD10,,
Z37.63,ICD10,,
Z37.64,ICD10,,
Z37.69,ICD10,,
Z37.7,ICD10,,
Z38.01,ICD10,,
Z38.3,ICD10,,
Z38.30,ICD10,,
Z38.31,ICD10,,
Z38.61,ICD10,,
Z38.62,ICD10,,
Z38.63,ICD10,,
Z38.64,ICD10,,
Z38.65,ICD10,,
Z38.66,ICD10,,
Z38.68,ICD10,,
Z38.69,ICD10,,
O60.1,ICD10,,
O60.10,ICD10,,
O60.10X0,ICD10,,
O60.10X1,ICD10,,
O60.10X2,ICD10,,
O60.10X3,ICD10,,
O60.10X4,ICD10,,
O60.10X5,ICD10,,
O60.10X9,ICD10,,
O60.12,ICD10,,
O60.12X0,ICD10,,
O60.12X1,ICD10,,
O60.12X2,ICD10,,
O60.12X3,ICD10,,
O60.12X4,ICD10,,
O60.12X5,ICD10,,
O60.12X9,ICD10,,
O60.13,ICD10,,
O60.13X0,ICD10,,
O60.13X1,ICD10,,
O60.13X2,ICD10,,
O60.13X3,ICD10,,
O60.13X4,ICD10,,
O60.13X5,ICD10,,
O60.13X9,ICD10,,
O60.14,ICD10,,
O60.14X0,ICD10,,
O60.14X1,ICD10,,
O60.14X2,ICD10,,
O60.14X3,ICD10,,
O60.14X4,ICD10,,
O60.14X5,ICD10,,
O60.14X9,ICD10,,
O60.2,ICD10,,
O60.20,ICD10,,
O60.20X0,ICD10,,
O60.20X1,ICD10,,
O60.20X2,ICD10,,
O60.20X3,ICD10,,
O60.20X4,ICD10,,
O60.20X5,ICD10,,
O60.20X9,ICD10,,
O60.22,ICD10,,
O60.22X0,ICD10,,
O60.22X1,ICD10,,
O60.22X2,ICD10,,
O60.22X3,ICD10,,
O60.22X4,ICD10,,
O60.22X5,ICD10,,
O60.22X9,ICD10,,
O60.23,ICD10,,
O60.23X0,ICD10,,
O60.23X1,ICD10,,
O60.23X2,ICD10,,
O60.23X3,ICD10,,
O60.23X4,ICD10,,
O60.23X5,ICD10,,
O60.23X9,ICD10,,