72,ICD9," Forceps, vacuum, and breech delivery",
72.0,ICD9,Low forceps operation,Low forceps operation
72.1,ICD9,Low forceps w episiotomy,Low forceps operation with episiotomy
72.2,ICD9, Mid forceps operation,
72.21,ICD9,Mid forceps w episiotomy,Mid forceps operation with episiotomy
72.29,ICD9,Mid forceps op NEC,Other mid forceps operation
72.3,ICD9,High forceps operation,
72.31,ICD9,High forceps w episiot,High forceps operation with episiotomy
72.39,ICD9,High forceps op NEC,Other high forceps operation
72.4,ICD9,Forceps rotat fetal head,Forceps rotation of fetal head
72.5,ICD9,Breech extraction,
72.51,ICD9,Part brch extrac w forcp,Partial breech extraction with forceps to aftercoming head
72.52,ICD9,Part breech extract NEC,Other partial breech extraction
72.53,ICD9,Tot brch extrac w forcep,Total breech extraction with forceps to aftercoming head
72.54,ICD9,Tot breech extrac NEC,Other total breech extraction
72.6,ICD9,Forceps-aftercoming head,Forceps application to aftercoming head
72.7,ICD9,Vacuum extraction,
72.71,ICD9,Vacuum ext del w episiot,Vacuum extraction with episiotomy
72.79,ICD9,Vacuum extract del NEC,Other vacuum extraction
72.8,ICD9,Instrument delivery NEC,Other specified instrumental delivery
72.9,ICD9,Instrument delivery NOS,Unspecified instrumental delivery
73,ICD9,Other procedures inducing or assisting delivery,
73.0,ICD9,Artificial rupture of membranes,
73.2,ICD9,Internal and combined version and extraction,
73.22,ICD9,Int/comb version w extr,Internal and combined version with extraction
73.3,ICD9,Failed forceps,Failed forceps
73.5,ICD9,Manually assisted delivery,
73.59,ICD9,Manual assist deliv NEC,Other manually assisted delivery
73.6,ICD9,Episiotomy,Episiotomy
73.8,ICD9,Fetal ops-facilitate del,Operations on fetus to facilitate delivery
73.9,ICD9,Other operations assisting delivery,
73.92,ICD9,Replace prolapsed cord,Replacement of prolapsed umbilical cord
73.93,ICD9,Incis cx to assist deliv,Incision of cervix to assist delivery
73.94,ICD9,Pubiotomy to assist del,Pubiotomy to assist delivery
73.99,ICD9,Ops assisting deliv NEC,Other operations assisting delivery
74,ICD9,Cesarean section and removal of fetus,
74.0,ICD9,Classical c-section,Classical cesarean section
74.1,ICD9,Low cervical c-section,Low cervical cesarean section
74.2,ICD9,Extraperitoneal c-sect,Extraperitoneal cesarean section
74.4,ICD9,Cesarean section NEC,Cesarean section of other specified type
74.9,ICD9,Cesarean section of unspecified type,
74.99,ICD9,Cesarean section NOS,Other cesarean section of unspecified type
75.4,ICD9,Manual removal-placenta,Manual removal of retained placenta
75.5,ICD9,Repair of current obstetric laceration of uterus,
75.5,ICD9,Repair ob lac uterus NOS,"Repair of current obstetric laceration of uterus, not otherwise specified"
75.51,ICD9,Repair ob lacerat cervix,Repair of current obstetric laceration of cervix
75.52,ICD9,Repair ob lac corp uteri,Repair of current obstetric laceration of corpus uteri
75.62,ICD9,Repair ob lac rect/anus,Repair of current obstetric laceration of rectum and sphincter ani
75.69,ICD9,Repair ob laceration NEC,Repair of other current obstetric laceration
10D00Z0,ICD10,"Extraction of Products of Conception, High, Open Approach","Extraction of Products of Conception, High, Open Approach"
10D00Z1,ICD10,"Extraction of Products of Conception, Low, Open Approach","Extraction of Products of Conception, Low, Open Approach"
10D00Z2,ICD10,"Extraction of POC, Extraperitoneal, Open Approach","Extraction of Products of Conception, Extraperitoneal, Open Approach"
10D07Z3,ICD10,"Extraction of POC, Low Forceps, Via Opening","Extraction of Products of Conception, Low Forceps, Via Natural or Artificial Opening"
10D07Z4,ICD10,"Extraction of POC, Mid Forceps, Via Opening","Extraction of Products of Conception, Mid Forceps, Via Natural or Artificial Opening"
10D07Z5,ICD10,"Extraction of POC, High Forceps, Via Opening","Extraction of Products of Conception, High Forceps, Via Natural or Artificial Opening"
10D07Z6,ICD10,"Extraction of Products of Conception, Vacuum, Via Opening","Extraction of Products of Conception, Vacuum, Via Natural or Artificial Opening"
10D07Z7,ICD10,"Extraction of POC, Int Version, Via Opening","Extraction of Products of Conception, Internal Version, Via Natural or Artificial Opening"
10D07Z8,ICD10,"Extraction of Products of Conception, Other, Via Opening","Extraction of Products of Conception, Other, Via Natural or Artificial Opening"
10E0XZZ,ICD10,"Delivery of Products of Conception, External Approach","Delivery of Products of Conception, External Approach"