"MOMID","PREGID","DM","HTN_PREG","HTN_PREG1950","CHILDID","weight_lb","height_in","age","Smoking","parity","plurality","income","educ","marital","infant_sex","race_of_mother","PWS_1y","IH_1y","combovascnevi_1y"
0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
